기여,,,,NNP,*,T,기여,*,*,*,*,*
거소투표자,,,,NNP,*,T,거소투표자,*,*,*,*,*
진정,,,,NNP,*,F,진정,*,*,*,*,*
고지,,,,NNP,*,T,고지,*,*,*,*,*
부대수입,,,,NNP,*,F,부대수입,*,*,*,*,*
당대표경선기간개시일,,,,NNP,*,F,당대표경선기간개시일,*,*,*,*,*
허위사실공표죄,,,,NNP,*,T,허위사실공표죄,*,*,*,*,*
개표소의질서문란,,,,NNP,*,F,개표소의질서문란,*,*,*,*,*
사회통념,,,,NNP,*,F,사회통념,*,*,*,*,*
간행물,,,,NNP,*,F,간행물,*,*,*,*,*
역무의제공등에대한대가,,,,NNP,*,T,역무의제공등에대한대가,*,*,*,*,*
교육위원,,,,NNP,*,F,교육위원,*,*,*,*,*
회계검사,,,,NNP,*,T,회계검사,*,*,*,*,*
선거비용보전,,,,NNP,*,F,선거비용보전,*,*,*,*,*
국고,,,,NNP,*,T,국고,*,*,*,*,*
방송사,,,,NNP,*,T,방송사,*,*,*,*,*
뉴스통신,,,,NNP,*,F,뉴스통신,*,*,*,*,*
방문객,,,,NNP,*,F,방문객,*,*,*,*,*
간부의범위,,,,NNP,*,T,간부의범위,*,*,*,*,*
임차가격에상당하는가격,,,,NNP,*,F,임차가격에상당하는가격,*,*,*,*,*
당원연수,,,,NNP,*,T,당원연수,*,*,*,*,*
야당,,,,NNP,*,F,야당,*,*,*,*,*
불법시설물,,,,NNP,*,F,불법시설물,*,*,*,*,*
부당,,,,NNP,*,F,부당,*,*,*,*,*
서명날인,,,,NNP,*,F,서명날인,*,*,*,*,*
컴퓨터자기디스크,,,,NNP,*,T,컴퓨터자기디스크,*,*,*,*,*
선거공약,,,,NNP,*,F,선거공약,*,*,*,*,*
국민투표단속사무경비,,,,NNP,*,T,국민투표단속사무경비,*,*,*,*,*
벌금,,,,NNP,*,F,벌금,*,*,*,*,*
여객운송사업,,,,NNP,*,F,여객운송사업,*,*,*,*,*
의정활동,,,,NNP,*,F,의정활동,*,*,*,*,*
이미지형태,,,,NNP,*,T,이미지형태,*,*,*,*,*
공인인증,,,,NNP,*,F,공인인증,*,*,*,*,*
불공정선거보도,,,,NNP,*,T,불공정선거보도,*,*,*,*,*
국회의원선거,,,,NNP,*,T,국회의원선거,*,*,*,*,*
공개행사,,,,NNP,*,T,공개행사,*,*,*,*,*
시민단체,,,,NNP,*,T,시민단체,*,*,*,*,*
비례대표국회의원,,,,NNP,*,F,비례대표국회의원,*,*,*,*,*
입당심의,,,,NNP,*,T,입당심의,*,*,*,*,*
정상근무일,,,,NNP,*,F,정상근무일,*,*,*,*,*
공직자윤리위원회,,,,NNP,*,T,공직자윤리위원회,*,*,*,*,*
출판기념회,,,,NNP,*,T,출판기념회,*,*,*,*,*
재외투표의개표,,,,NNP,*,T,재외투표의개표,*,*,*,*,*
간사장,,,,NNP,*,F,간사장,*,*,*,*,*
선거범죄조사,,,,NNP,*,T,선거범죄조사,*,*,*,*,*
졸업증명서,,,,NNP,*,T,졸업증명서,*,*,*,*,*
규약,,,,NNP,*,F,규약,*,*,*,*,*
여론조사공표,,,,NNP,*,T,여론조사공표,*,*,*,*,*
결정요지,,,,NNP,*,T,결정요지,*,*,*,*,*
선거구,,,,NNP,*,T,선거구,*,*,*,*,*
간사서기,,,,NNP,*,T,간사서기,*,*,*,*,*
멸실,,,,NNP,*,F,멸실,*,*,*,*,*
탈법방법,,,,NNP,*,F,탈법방법,*,*,*,*,*
증거보전신청,,,,NNP,*,F,증거보전신청,*,*,*,*,*
우편,,,,NNP,*,F,우편,*,*,*,*,*
전자투표기,,,,NNP,*,T,전자투표기,*,*,*,*,*
외국인선거권자,,,,NNP,*,T,외국인선거권자,*,*,*,*,*
법령안,,,,NNP,*,F,법령안,*,*,*,*,*
감정기관,,,,NNP,*,F,감정기관,*,*,*,*,*
기호순,,,,NNP,*,F,기호순,*,*,*,*,*
독촉장,,,,NNP,*,F,독촉장,*,*,*,*,*
원격대학,,,,NNP,*,F,원격대학,*,*,*,*,*
선거관리위원회의기표용구,,,,NNP,*,T,선거관리위원회의기표용구,*,*,*,*,*
소인,,,,NNP,*,F,소인,*,*,*,*,*
일용근로자,,,,NNP,*,T,일용근로자,*,*,*,*,*
인터넷홈페이지,,,,NNP,*,T,인터넷홈페이지,*,*,*,*,*
정당합당,,,,NNP,*,F,정당합당,*,*,*,*,*
유가증권,,,,NNP,*,F,유가증권,*,*,*,*,*
강제집행,,,,NNP,*,F,강제집행,*,*,*,*,*
선거방송심의위원회위원,,,,NNP,*,F,선거방송심의위원회위원,*,*,*,*,*
거소투표,,,,NNP,*,T,거소투표,*,*,*,*,*
재외선거관리위원회위원장,,,,NNP,*,F,재외선거관리위원회위원장,*,*,*,*,*
권한이양,,,,NNP,*,F,권한이양,*,*,*,*,*
정책선거,,,,NNP,*,T,정책선거,*,*,*,*,*
점자형선거공약서,,,,NNP,*,T,점자형선거공약서,*,*,*,*,*
재외투표함,,,,NNP,*,F,재외투표함,*,*,*,*,*
표본추출,,,,NNP,*,F,표본추출,*,*,*,*,*
인증관련기록,,,,NNP,*,F,인증관련기록,*,*,*,*,*
재외선거인등록신청기간,,,,NNP,*,F,재외선거인등록신청기간,*,*,*,*,*
당비납부의무,,,,NNP,*,T,당비납부의무,*,*,*,*,*
국가선거에관한사무,,,,NNP,*,T,국가선거에관한사무,*,*,*,*,*
기일,,,,NNP,*,F,기일,*,*,*,*,*
소집,,,,NNP,*,F,소집,*,*,*,*,*
공증인,,,,NNP,*,F,공증인,*,*,*,*,*
법률,,,,NNP,*,F,법률,*,*,*,*,*
녹화방송,,,,NNP,*,F,녹화방송,*,*,*,*,*
증원선거,,,,NNP,*,T,증원선거,*,*,*,*,*
공관,,,,NNP,*,F,공관,*,*,*,*,*
거소투표신고,,,,NNP,*,T,거소투표신고,*,*,*,*,*
변론준비,,,,NNP,*,T,변론준비,*,*,*,*,*
보전비용국고귀속절차,,,,NNP,*,T,보전비용국고귀속절차,*,*,*,*,*
기부금액,,,,NNP,*,F,기부금액,*,*,*,*,*
투표시간,,,,NNP,*,F,투표시간,*,*,*,*,*
반론보도,,,,NNP,*,T,반론보도,*,*,*,*,*
점자형투표안내문,,,,NNP,*,F,점자형투표안내문,*,*,*,*,*
득표수비율,,,,NNP,*,F,득표수비율,*,*,*,*,*
변경등록신청,,,,NNP,*,F,변경등록신청,*,*,*,*,*
매각대금,,,,NNP,*,F,매각대금,*,*,*,*,*
유족보상,,,,NNP,*,F,유족보상,*,*,*,*,*
간판게시식,,,,NNP,*,F,간판게시식,*,*,*,*,*
특수투표용지,,,,NNP,*,T,특수투표용지,*,*,*,*,*
8선,,,,NNP,*,F,8선,*,*,*,*,*
사전투표사무원,,,,NNP,*,F,사전투표사무원,*,*,*,*,*
선거운동관계자,,,,NNP,*,T,선거운동관계자,*,*,*,*,*
정보통신망,,,,NNP,*,F,정보통신망,*,*,*,*,*
상임위원회,,,,NNP,*,T,상임위원회,*,*,*,*,*
구성원,,,,NNP,*,F,구성원,*,*,*,*,*
선거인명부작성기준일,,,,NNP,*,F,선거인명부작성기준일,*,*,*,*,*
거소투표용지,,,,NNP,*,T,거소투표용지,*,*,*,*,*
배분비율,,,,NNP,*,F,배분비율,*,*,*,*,*
관람증,,,,NNP,*,F,관람증,*,*,*,*,*
부과기준,,,,NNP,*,F,부과기준,*,*,*,*,*
정치자금범죄조사,,,,NNP,*,T,정치자금범죄조사,*,*,*,*,*
재직증명서,,,,NNP,*,T,재직증명서,*,*,*,*,*
요건의흠결,,,,NNP,*,F,요건의흠결,*,*,*,*,*
정당의외곽단체,,,,NNP,*,T,정당의외곽단체,*,*,*,*,*
사회단체,,,,NNP,*,T,사회단체,*,*,*,*,*
선거여론조사공정심의위원회위원장,,,,NNP,*,F,선거여론조사공정심의위원회위원장,*,*,*,*,*
무의탁노인,,,,NNP,*,F,무의탁노인,*,*,*,*,*
당선증,,,,NNP,*,F,당선증,*,*,*,*,*
선거운동과관련하여,,,,NNP,*,T,선거운동과관련하여,*,*,*,*,*
보고불이행,,,,NNP,*,F,보고불이행,*,*,*,*,*
불복신청,,,,NNP,*,F,불복신청,*,*,*,*,*
강제열람죄,,,,NNP,*,T,강제열람죄,*,*,*,*,*
광고근거,,,,NNP,*,T,광고근거,*,*,*,*,*
장제보상,,,,NNP,*,F,장제보상,*,*,*,*,*
문장부호,,,,NNP,*,T,문장부호,*,*,*,*,*
정관,,,,NNP,*,F,정관,*,*,*,*,*
집계록,,,,NNP,*,F,집계록,*,*,*,*,*
생산자물가지수,,,,NNP,*,T,생산자물가지수,*,*,*,*,*
현저히싼값,,,,NNP,*,F,현저히싼값,*,*,*,*,*
방문판매,,,,NNP,*,T,방문판매,*,*,*,*,*
감정평가,,,,NNP,*,T,감정평가,*,*,*,*,*
예비후보자등록,,,,NNP,*,F,예비후보자등록,*,*,*,*,*
책자형선거공보,,,,NNP,*,T,책자형선거공보,*,*,*,*,*
대중매체,,,,NNP,*,T,대중매체,*,*,*,*,*
녹음,,,,NNP,*,F,녹음,*,*,*,*,*
본인여부확인장치,,,,NNP,*,T,본인여부확인장치,*,*,*,*,*
재검표,,,,NNP,*,T,재검표,*,*,*,*,*
선거인수,,,,NNP,*,T,선거인수,*,*,*,*,*
배분,,,,NNP,*,F,배분,*,*,*,*,*
규제완화,,,,NNP,*,T,규제완화,*,*,*,*,*
거주요건,,,,NNP,*,F,거주요건,*,*,*,*,*
구금,,,,NNP,*,F,구금,*,*,*,*,*
경선투표소,,,,NNP,*,T,경선투표소,*,*,*,*,*
영사관할구역,,,,NNP,*,F,영사관할구역,*,*,*,*,*
금고,,,,NNP,*,T,금고,*,*,*,*,*
장애보상,,,,NNP,*,F,장애보상,*,*,*,*,*
선거관련홍보물의저작권,,,,NNP,*,F,선거관련홍보물의저작권,*,*,*,*,*
경고,,,,NNP,*,T,경고,*,*,*,*,*
선거관리위윈회의종류,,,,NNP,*,T,선거관리위윈회의종류,*,*,*,*,*
시각장애선거인,,,,NNP,*,F,시각장애선거인,*,*,*,*,*
당비영수증,,,,NNP,*,F,당비영수증,*,*,*,*,*
선량한풍속,,,,NNP,*,F,선량한풍속,*,*,*,*,*
국외선거범,,,,NNP,*,F,국외선거범,*,*,*,*,*
점자형선거공보,,,,NNP,*,T,점자형선거공보,*,*,*,*,*
방송비용,,,,NNP,*,F,방송비용,*,*,*,*,*
후원인의기부한도액,,,,NNP,*,F,후원인의기부한도액,*,*,*,*,*
선거대책기구,,,,NNP,*,T,선거대책기구,*,*,*,*,*
방송권역,,,,NNP,*,F,방송권역,*,*,*,*,*
게재순위,,,,NNP,*,T,게재순위,*,*,*,*,*
투표용지,,,,NNP,*,T,투표용지,*,*,*,*,*
불법후원금,,,,NNP,*,F,불법후원금,*,*,*,*,*
재외투표소의책임위원,,,,NNP,*,F,재외투표소의책임위원,*,*,*,*,*
전래적인고유축제,,,,NNP,*,T,전래적인고유축제,*,*,*,*,*
다수당,,,,NNP,*,F,다수당,*,*,*,*,*
언론매체,,,,NNP,*,T,언론매체,*,*,*,*,*
수입지출과목해소표,,,,NNP,*,T,수입지출과목해소표,*,*,*,*,*
경선사무,,,,NNP,*,T,경선사무,*,*,*,*,*
경로행사,,,,NNP,*,T,경로행사,*,*,*,*,*
성년후견인,,,,NNP,*,F,성년후견인,*,*,*,*,*
투표관리관,,,,NNP,*,F,투표관리관,*,*,*,*,*
법령,,,,NNP,*,F,법령,*,*,*,*,*
선거비용외정치자금,,,,NNP,*,F,선거비용외정치자금,*,*,*,*,*
의정보고회장소표지,,,,NNP,*,T,의정보고회장소표지,*,*,*,*,*
선거쟁송,,,,NNP,*,F,선거쟁송,*,*,*,*,*
거주자,,,,NNP,*,T,거주자,*,*,*,*,*
공판기일,,,,NNP,*,F,공판기일,*,*,*,*,*
국회의원후원회,,,,NNP,*,T,국회의원후원회,*,*,*,*,*
실비금액,,,,NNP,*,F,실비금액,*,*,*,*,*
선거운동을위하여,,,,NNP,*,T,선거운동을위하여,*,*,*,*,*
시도당의창당승인,,,,NNP,*,F,시도당의창당승인,*,*,*,*,*
발행의뢰인,,,,NNP,*,F,발행의뢰인,*,*,*,*,*
의견진술,,,,NNP,*,F,의견진술,*,*,*,*,*
각급선거관리위원회,,,,NNP,*,T,각급선거관리위원회,*,*,*,*,*
읍면동주민자치센터,,,,NNP,*,T,읍면동주민자치센터,*,*,*,*,*
별정직공무원,,,,NNP,*,F,별정직공무원,*,*,*,*,*
변경등록,,,,NNP,*,F,변경등록,*,*,*,*,*
투표록,,,,NNP,*,F,투표록,*,*,*,*,*
시도지사,,,,NNP,*,T,시도지사,*,*,*,*,*
식사류의음식물,,,,NNP,*,F,식사류의음식물,*,*,*,*,*
주민등록표초본,,,,NNP,*,F,주민등록표초본,*,*,*,*,*
정규투표용지,,,,NNP,*,T,정규투표용지,*,*,*,*,*
당선무효된자,,,,NNP,*,T,당선무효된자,*,*,*,*,*
보조금,,,,NNP,*,F,보조금,*,*,*,*,*
사인날인,,,,NNP,*,F,사인날인,*,*,*,*,*
중앙선거방송토론위원회,,,,NNP,*,T,중앙선거방송토론위원회,*,*,*,*,*
인터넷선거보도심의위원회,,,,NNP,*,T,인터넷선거보도심의위원회,*,*,*,*,*
사전투표관리관,,,,NNP,*,F,사전투표관리관,*,*,*,*,*
법관의부위원장위촉,,,,NNP,*,F,법관의부위원장위촉,*,*,*,*,*
정치적의사형성,,,,NNP,*,F,정치적의사형성,*,*,*,*,*
선상투표소,,,,NNP,*,T,선상투표소,*,*,*,*,*
동시경선관리,,,,NNP,*,T,동시경선관리,*,*,*,*,*
정보통신서비스제공자,,,,NNP,*,T,정보통신서비스제공자,*,*,*,*,*
전국소비자물가변동률,,,,NNP,*,F,전국소비자물가변동률,*,*,*,*,*
잠정투표자명부,,,,NNP,*,T,잠정투표자명부,*,*,*,*,*
선거기사심의위원회위원장,,,,NNP,*,F,선거기사심의위원회위원장,*,*,*,*,*
3선,,,,NNP,*,F,3선,*,*,*,*,*
발행기관,,,,NNP,*,F,발행기관,*,*,*,*,*
조직활동비,,,,NNP,*,T,조직활동비,*,*,*,*,*
의례적인행위,,,,NNP,*,T,의례적인행위,*,*,*,*,*
선거일후답례,,,,NNP,*,T,선거일후답례,*,*,*,*,*
정당의해산,,,,NNP,*,F,정당의해산,*,*,*,*,*
살포,,,,NNP,*,T,살포,*,*,*,*,*
세종특별자치시지원위원회,,,,NNP,*,T,세종특별자치시지원위원회,*,*,*,*,*
최고득표자,,,,NNP,*,T,최고득표자,*,*,*,*,*
서면결의,,,,NNP,*,T,서면결의,*,*,*,*,*
기초단체장,,,,NNP,*,F,기초단체장,*,*,*,*,*
연두순시,,,,NNP,*,T,연두순시,*,*,*,*,*
상징물,,,,NNP,*,F,상징물,*,*,*,*,*
언론인단체,,,,NNP,*,T,언론인단체,*,*,*,*,*
인터넷언론사의선거보도에관한반론보도청구,,,,NNP,*,T,인터넷언론사의선거보도에관한반론보도청구,*,*,*,*,*
교양강좌,,,,NNP,*,T,교양강좌,*,*,*,*,*
사본교부,,,,NNP,*,T,사본교부,*,*,*,*,*
구호금품,,,,NNP,*,F,구호금품,*,*,*,*,*
민속절등,,,,NNP,*,F,민속절등,*,*,*,*,*
보조위원,,,,NNP,*,F,보조위원,*,*,*,*,*
당선무효유도죄,,,,NNP,*,T,당선무효유도죄,*,*,*,*,*
거래금액,,,,NNP,*,F,거래금액,*,*,*,*,*
선거운동의준비행위,,,,NNP,*,T,선거운동의준비행위,*,*,*,*,*
선거관리위원회위원,,,,NNP,*,F,선거관리위원회위원,*,*,*,*,*
대통령,,,,NNP,*,F,대통령,*,*,*,*,*
방송,,,,NNP,*,F,방송,*,*,*,*,*
국고귀속,,,,NNP,*,F,국고귀속,*,*,*,*,*
탈당원명부,,,,NNP,*,T,탈당원명부,*,*,*,*,*
당원협의회,,,,NNP,*,T,당원협의회,*,*,*,*,*
중앙당대표자,,,,NNP,*,T,중앙당대표자,*,*,*,*,*
추가등록,,,,NNP,*,F,추가등록,*,*,*,*,*
비상근,,,,NNP,*,F,비상근,*,*,*,*,*
공시송달,,,,NNP,*,F,공시송달,*,*,*,*,*
배당소득금액,,,,NNP,*,F,배당소득금액,*,*,*,*,*
선거여론조사공정심의위원회사무국,,,,NNP,*,F,선거여론조사공정심의위원회사무국,*,*,*,*,*
무효,,,,NNP,*,T,무효,*,*,*,*,*
계수기,,,,NNP,*,T,계수기,*,*,*,*,*
직권심리,,,,NNP,*,T,직권심리,*,*,*,*,*
법원,,,,NNP,*,F,법원,*,*,*,*,*
선거벽보제출철회,,,,NNP,*,T,선거벽보제출철회,*,*,*,*,*
외국국적불행사서약확인서,,,,NNP,*,T,외국국적불행사서약확인서,*,*,*,*,*
선거비용반환,,,,NNP,*,F,선거비용반환,*,*,*,*,*
증거자료,,,,NNP,*,T,증거자료,*,*,*,*,*
신문광고,,,,NNP,*,T,신문광고,*,*,*,*,*
선거부정감시단,,,,NNP,*,F,선거부정감시단,*,*,*,*,*
대체정당의금지,,,,NNP,*,T,대체정당의금지,*,*,*,*,*
불성립,,,,NNP,*,F,불성립,*,*,*,*,*
합병,,,,NNP,*,F,합병,*,*,*,*,*
보석류,,,,NNP,*,T,보석류,*,*,*,*,*
과태료,,,,NNP,*,T,과태료,*,*,*,*,*
불법시설물폐쇄명령,,,,NNP,*,F,불법시설물폐쇄명령,*,*,*,*,*
기각,,,,NNP,*,F,기각,*,*,*,*,*
국회의원지역선거구,,,,NNP,*,T,국회의원지역선거구,*,*,*,*,*
소청의취지,,,,NNP,*,T,소청의취지,*,*,*,*,*
무인,,,,NNP,*,F,무인,*,*,*,*,*
선거구민과연고가있는자,,,,NNP,*,T,선거구민과연고가있는자,*,*,*,*,*
선거법위반행위,,,,NNP,*,T,선거법위반행위,*,*,*,*,*
당직자회의,,,,NNP,*,T,당직자회의,*,*,*,*,*
인터넷선거보도심의위원회위원,,,,NNP,*,F,인터넷선거보도심의위원회위원,*,*,*,*,*
공인인증서,,,,NNP,*,T,공인인증서,*,*,*,*,*
미분류투표지,,,,NNP,*,T,미분류투표지,*,*,*,*,*
선고,,,,NNP,*,T,선고,*,*,*,*,*
교부내역,,,,NNP,*,F,교부내역,*,*,*,*,*
소청인,,,,NNP,*,F,소청인,*,*,*,*,*
수용보호시설,,,,NNP,*,F,수용보호시설,*,*,*,*,*
보좌기관,,,,NNP,*,F,보좌기관,*,*,*,*,*
인터넷화상조사,,,,NNP,*,T,인터넷화상조사,*,*,*,*,*
모금방법,,,,NNP,*,F,모금방법,*,*,*,*,*
당원명부의효력,,,,NNP,*,F,당원명부의효력,*,*,*,*,*
통상적인정당활동,,,,NNP,*,F,통상적인정당활동,*,*,*,*,*
인구통계,,,,NNP,*,T,인구통계,*,*,*,*,*
재외선거인등록신청,,,,NNP,*,F,재외선거인등록신청,*,*,*,*,*
공직선거법의준용,,,,NNP,*,F,공직선거법의준용,*,*,*,*,*
실명인증,,,,NNP,*,F,실명인증,*,*,*,*,*
감정평가업자,,,,NNP,*,T,감정평가업자,*,*,*,*,*
수입지출명세서,,,,NNP,*,T,수입지출명세서,*,*,*,*,*
소환,,,,NNP,*,F,소환,*,*,*,*,*
심의,,,,NNP,*,T,심의,*,*,*,*,*
인터넷선거보도심의위원회사무국,,,,NNP,*,F,인터넷선거보도심의위원회사무국,*,*,*,*,*
연간모금한도액,,,,NNP,*,F,연간모금한도액,*,*,*,*,*
일부재선거,,,,NNP,*,T,일부재선거,*,*,*,*,*
선거관리경비,,,,NNP,*,T,선거관리경비,*,*,*,*,*
선거구역,,,,NNP,*,F,선거구역,*,*,*,*,*
방송신문등을경영관리하는자,,,,NNP,*,T,방송신문등을경영관리하는자,*,*,*,*,*
투표집계저장디스켓,,,,NNP,*,F,투표집계저장디스켓,*,*,*,*,*
특수주간신문,,,,NNP,*,F,특수주간신문,*,*,*,*,*
위촉직원,,,,NNP,*,F,위촉직원,*,*,*,*,*
비당원확인서,,,,NNP,*,T,비당원확인서,*,*,*,*,*
합동회의,,,,NNP,*,T,합동회의,*,*,*,*,*
당적변경,,,,NNP,*,F,당적변경,*,*,*,*,*
기부한도액,,,,NNP,*,F,기부한도액,*,*,*,*,*
경선후보자명부,,,,NNP,*,T,경선후보자명부,*,*,*,*,*
선거인명부확정,,,,NNP,*,F,선거인명부확정,*,*,*,*,*
손해배상청구권,,,,NNP,*,F,손해배상청구권,*,*,*,*,*
선거에관한기사,,,,NNP,*,T,선거에관한기사,*,*,*,*,*
매수및이해유도죄,,,,NNP,*,T,매수및이해유도죄,*,*,*,*,*
과태료처분,,,,NNP,*,F,과태료처분,*,*,*,*,*
벽보판,,,,NNP,*,F,벽보판,*,*,*,*,*
기탁금지급,,,,NNP,*,F,기탁금지급,*,*,*,*,*
비례대표국회의원선거,,,,NNP,*,T,비례대표국회의원선거,*,*,*,*,*
공인인증기관,,,,NNP,*,F,공인인증기관,*,*,*,*,*
총영사,,,,NNP,*,T,총영사,*,*,*,*,*
경선사무일정,,,,NNP,*,F,경선사무일정,*,*,*,*,*
투표기록지,,,,NNP,*,T,투표기록지,*,*,*,*,*
교육감당선인,,,,NNP,*,F,교육감당선인,*,*,*,*,*
방송광고물,,,,NNP,*,F,방송광고물,*,*,*,*,*
주민투표,,,,NNP,*,T,주민투표,*,*,*,*,*
중앙선거방송토론위원회위원장,,,,NNP,*,F,중앙선거방송토론위원회위원장,*,*,*,*,*
단순다수대표제,,,,NNP,*,T,단순다수대표제,*,*,*,*,*
규칙,,,,NNP,*,F,규칙,*,*,*,*,*
검찰수사관,,,,NNP,*,F,검찰수사관,*,*,*,*,*
당규,,,,NNP,*,T,당규,*,*,*,*,*
지역구자치구시군의원,,,,NNP,*,F,지역구자치구시군의원,*,*,*,*,*
창당승인취소,,,,NNP,*,T,창당승인취소,*,*,*,*,*
인터넷신문사업자,,,,NNP,*,T,인터넷신문사업자,*,*,*,*,*
상급선거관리위원회,,,,NNP,*,T,상급선거관리위원회,*,*,*,*,*
재투표,,,,NNP,*,T,재투표,*,*,*,*,*
도발,,,,NNP,*,F,도발,*,*,*,*,*
선거운동기간위반죄,,,,NNP,*,T,선거운동기간위반죄,*,*,*,*,*
정당제도,,,,NNP,*,T,정당제도,*,*,*,*,*
거래상대방,,,,NNP,*,F,거래상대방,*,*,*,*,*
일반과세자,,,,NNP,*,T,일반과세자,*,*,*,*,*
중앙당대표자선출,,,,NNP,*,F,중앙당대표자선출,*,*,*,*,*
직접선거,,,,NNP,*,T,직접선거,*,*,*,*,*
공중위생영업소,,,,NNP,*,T,공중위생영업소,*,*,*,*,*
기표방법,,,,NNP,*,F,기표방법,*,*,*,*,*
당선인결정의착오시정,,,,NNP,*,F,당선인결정의착오시정,*,*,*,*,*
선거운동정보,,,,NNP,*,T,선거운동정보,*,*,*,*,*
사퇴승인서,,,,NNP,*,T,사퇴승인서,*,*,*,*,*
매세대발송용,,,,NNP,*,F,매세대발송용,*,*,*,*,*
입회인,,,,NNP,*,F,입회인,*,*,*,*,*
과학기술정보통신,,,,NNP,*,F,과학기술정보통신,*,*,*,*,*
중앙선거방송토론위원회사무국,,,,NNP,*,F,중앙선거방송토론위원회사무국,*,*,*,*,*
표본오차율,,,,NNP,*,F,표본오차율,*,*,*,*,*
선출,,,,NNP,*,F,선출,*,*,*,*,*
열람기간,,,,NNP,*,F,열람기간,*,*,*,*,*
재산등록기준일,,,,NNP,*,F,재산등록기준일,*,*,*,*,*
의정보고회,,,,NNP,*,T,의정보고회,*,*,*,*,*
공관의장,,,,NNP,*,F,공관의장,*,*,*,*,*
재외투표관리관,,,,NNP,*,F,재외투표관리관,*,*,*,*,*
무선국,,,,NNP,*,F,무선국,*,*,*,*,*
기재사항,,,,NNP,*,F,기재사항,*,*,*,*,*
일련번호지,,,,NNP,*,T,일련번호지,*,*,*,*,*
시도지사후보자후원회,,,,NNP,*,T,시도지사후보자후원회,*,*,*,*,*
회송노선,,,,NNP,*,F,회송노선,*,*,*,*,*
탈당,,,,NNP,*,F,탈당,*,*,*,*,*
지역구시도의회의원선거,,,,NNP,*,T,지역구시도의회의원선거,*,*,*,*,*
긴급한현안,,,,NNP,*,F,긴급한현안,*,*,*,*,*
의결,,,,NNP,*,F,의결,*,*,*,*,*
선거구선거관리위원회,,,,NNP,*,T,선거구선거관리위원회,*,*,*,*,*
양여,,,,NNP,*,T,양여,*,*,*,*,*
