기여,,,,NNP,*,T,기여,*,*,*,*,*
투표소,,,,NNP,*,T,투표소,*,*,*,*,*
득표수검열,,,,NNP,*,F,득표수검열,*,*,*,*,*
공개자료,,,,NNP,*,T,공개자료,*,*,*,*,*
약칭,,,,NNP,*,F,약칭,*,*,*,*,*
제명,,,,NNP,*,F,제명,*,*,*,*,*
당대표경선투표소설치단위,,,,NNP,*,T,당대표경선투표소설치단위,*,*,*,*,*
잔여임기,,,,NNP,*,T,잔여임기,*,*,*,*,*
한국국제협력단,,,,NNP,*,F,한국국제협력단,*,*,*,*,*
방문,,,,NNP,*,F,방문,*,*,*,*,*
법정시도당수,,,,NNP,*,T,법정시도당수,*,*,*,*,*
공제,,,,NNP,*,T,공제,*,*,*,*,*
국회의원당선인,,,,NNP,*,F,국회의원당선인,*,*,*,*,*
당헌,,,,NNP,*,F,당헌,*,*,*,*,*
선거권자총수,,,,NNP,*,T,선거권자총수,*,*,*,*,*
공동대표자,,,,NNP,*,T,공동대표자,*,*,*,*,*
검토위원,,,,NNP,*,F,검토위원,*,*,*,*,*
왜곡,,,,NNP,*,F,왜곡,*,*,*,*,*
모금,,,,NNP,*,F,모금,*,*,*,*,*
당대표경선관리비용,,,,NNP,*,F,당대표경선관리비용,*,*,*,*,*
복무부대,,,,NNP,*,T,복무부대,*,*,*,*,*
순차적,,,,NNP,*,F,순차적,*,*,*,*,*
변동신고,,,,NNP,*,T,변동신고,*,*,*,*,*
증거자료수거,,,,NNP,*,T,증거자료수거,*,*,*,*,*
관할수사기관,,,,NNP,*,F,관할수사기관,*,*,*,*,*
잔여투표용지,,,,NNP,*,T,잔여투표용지,*,*,*,*,*
시도당의법정당원수,,,,NNP,*,T,시도당의법정당원수,*,*,*,*,*
반상회보,,,,NNP,*,T,반상회보,*,*,*,*,*
교육행정경력,,,,NNP,*,F,교육행정경력,*,*,*,*,*
등록무효,,,,NNP,*,T,등록무효,*,*,*,*,*
실효,,,,NNP,*,T,실효,*,*,*,*,*
자치구시군의장후보자후원회,,,,NNP,*,T,자치구시군의장후보자후원회,*,*,*,*,*
상세내역,,,,NNP,*,F,상세내역,*,*,*,*,*
고지서,,,,NNP,*,T,고지서,*,*,*,*,*
법조계,,,,NNP,*,T,법조계,*,*,*,*,*
공휴일,,,,NNP,*,F,공휴일,*,*,*,*,*
대통령선거,,,,NNP,*,T,대통령선거,*,*,*,*,*
주민자치위원회위원,,,,NNP,*,F,주민자치위원회위원,*,*,*,*,*
봉쇄ㆍ봉인,,,,NNP,*,F,봉쇄ㆍ봉인,*,*,*,*,*
공매,,,,NNP,*,T,공매,*,*,*,*,*
교부금,,,,NNP,*,F,교부금,*,*,*,*,*
고발,,,,NNP,*,F,고발,*,*,*,*,*
피소청인,,,,NNP,*,F,피소청인,*,*,*,*,*
활동개황보고,,,,NNP,*,T,활동개황보고,*,*,*,*,*
점자형후보자정보공개자료,,,,NNP,*,T,점자형후보자정보공개자료,*,*,*,*,*
방송사업자,,,,NNP,*,T,방송사업자,*,*,*,*,*
병역신고내용,,,,NNP,*,F,병역신고내용,*,*,*,*,*
공공의이익,,,,NNP,*,F,공공의이익,*,*,*,*,*
영사조사,,,,NNP,*,T,영사조사,*,*,*,*,*
입당효력,,,,NNP,*,F,입당효력,*,*,*,*,*
비례대표의원명부,,,,NNP,*,T,비례대표의원명부,*,*,*,*,*
종합부동산세,,,,NNP,*,T,종합부동산세,*,*,*,*,*
자유의사,,,,NNP,*,T,자유의사,*,*,*,*,*
기념일,,,,NNP,*,F,기념일,*,*,*,*,*
중앙선거관리위원회위원장,,,,NNP,*,F,중앙선거관리위원회위원장,*,*,*,*,*
당대표경선일,,,,NNP,*,F,당대표경선일,*,*,*,*,*
당선인등,,,,NNP,*,F,당선인등,*,*,*,*,*
연임제한,,,,NNP,*,F,연임제한,*,*,*,*,*
선거인명부등재신청,,,,NNP,*,F,선거인명부등재신청,*,*,*,*,*
재외공관,,,,NNP,*,F,재외공관,*,*,*,*,*
교육감후보자,,,,NNP,*,T,교육감후보자,*,*,*,*,*
재선거,,,,NNP,*,T,재선거,*,*,*,*,*
연간납부총액,,,,NNP,*,F,연간납부총액,*,*,*,*,*
후원회,,,,NNP,*,T,후원회,*,*,*,*,*
선거구획정위원회,,,,NNP,*,T,선거구획정위원회,*,*,*,*,*
위성통신번호,,,,NNP,*,T,위성통신번호,*,*,*,*,*
대한민국표준시,,,,NNP,*,T,대한민국표준시,*,*,*,*,*
복수정당제,,,,NNP,*,T,복수정당제,*,*,*,*,*
후원회지정권자의신분상실,,,,NNP,*,F,후원회지정권자의신분상실,*,*,*,*,*
후보자또는그가족과관계있는회사등,,,,NNP,*,F,후보자또는그가족과관계있는회사등,*,*,*,*,*
주례행위,,,,NNP,*,T,주례행위,*,*,*,*,*
선거구수,,,,NNP,*,T,선거구수,*,*,*,*,*
심판참가,,,,NNP,*,T,심판참가,*,*,*,*,*
국세체납,,,,NNP,*,F,국세체납,*,*,*,*,*
주장과반론,,,,NNP,*,F,주장과반론,*,*,*,*,*
중앙선거관리위원회,,,,NNP,*,T,중앙선거관리위원회,*,*,*,*,*
당내경선투표의제한,,,,NNP,*,F,당내경선투표의제한,*,*,*,*,*
공고,,,,NNP,*,T,공고,*,*,*,*,*
감독의무해태죄,,,,NNP,*,T,감독의무해태죄,*,*,*,*,*
자유민주적기본질서,,,,NNP,*,T,자유민주적기본질서,*,*,*,*,*
보조금계상단가,,,,NNP,*,T,보조금계상단가,*,*,*,*,*
지역구국회의원선거,,,,NNP,*,T,지역구국회의원선거,*,*,*,*,*
후원회예금계좌,,,,NNP,*,T,후원회예금계좌,*,*,*,*,*
선거관리위원회,,,,NNP,*,T,선거관리위원회,*,*,*,*,*
자동동보통신,,,,NNP,*,F,자동동보통신,*,*,*,*,*
발행금융기관명,,,,NNP,*,F,발행금융기관명,*,*,*,*,*
의결정족수,,,,NNP,*,T,의결정족수,*,*,*,*,*
범죄조사,,,,NNP,*,T,범죄조사,*,*,*,*,*
국고보조금,,,,NNP,*,F,국고보조금,*,*,*,*,*
근무상한연령,,,,NNP,*,F,근무상한연령,*,*,*,*,*
연설방해,,,,NNP,*,T,연설방해,*,*,*,*,*
경찰공무원,,,,NNP,*,F,경찰공무원,*,*,*,*,*
선상투표신고,,,,NNP,*,T,선상투표신고,*,*,*,*,*
병역처분내용,,,,NNP,*,F,병역처분내용,*,*,*,*,*
일반직공무원,,,,NNP,*,F,일반직공무원,*,*,*,*,*
광역단체장,,,,NNP,*,F,광역단체장,*,*,*,*,*
소요,,,,NNP,*,T,소요,*,*,*,*,*
배부근거,,,,NNP,*,T,배부근거,*,*,*,*,*
산정방법,,,,NNP,*,F,산정방법,*,*,*,*,*
사무과장,,,,NNP,*,F,사무과장,*,*,*,*,*
인증서,,,,NNP,*,T,인증서,*,*,*,*,*
무소속후보자,,,,NNP,*,T,무소속후보자,*,*,*,*,*
후보자비방죄,,,,NNP,*,T,후보자비방죄,*,*,*,*,*
중앙선거관리위원회규칙,,,,NNP,*,F,중앙선거관리위원회규칙,*,*,*,*,*
읍면동선거관리위원회,,,,NNP,*,T,읍면동선거관리위원회,*,*,*,*,*
사전투표참관인,,,,NNP,*,F,사전투표참관인,*,*,*,*,*
뉴스통신사업자,,,,NNP,*,T,뉴스통신사업자,*,*,*,*,*
발안,,,,NNP,*,F,발안,*,*,*,*,*
모금한도액,,,,NNP,*,F,모금한도액,*,*,*,*,*
후보자추천,,,,NNP,*,F,후보자추천,*,*,*,*,*
반환기탁금,,,,NNP,*,F,반환기탁금,*,*,*,*,*
결성신고필증,,,,NNP,*,F,결성신고필증,*,*,*,*,*
모금대행,,,,NNP,*,F,모금대행,*,*,*,*,*
선거여론조사기준,,,,NNP,*,F,선거여론조사기준,*,*,*,*,*
군사법원,,,,NNP,*,F,군사법원,*,*,*,*,*
법정당원수,,,,NNP,*,T,법정당원수,*,*,*,*,*
발송근거,,,,NNP,*,T,발송근거,*,*,*,*,*
선거운동방법,,,,NNP,*,F,선거운동방법,*,*,*,*,*
6선,,,,NNP,*,F,6선,*,*,*,*,*
주민등록전산정보자료,,,,NNP,*,T,주민등록전산정보자료,*,*,*,*,*
당선수,,,,NNP,*,T,당선수,*,*,*,*,*
개표관리체제,,,,NNP,*,T,개표관리체제,*,*,*,*,*
구시군선거관리위원회사무국,,,,NNP,*,F,구시군선거관리위원회사무국,*,*,*,*,*
정치자금법의기부금법적용배제,,,,NNP,*,T,정치자금법의기부금법적용배제,*,*,*,*,*
투표안내문,,,,NNP,*,F,투표안내문,*,*,*,*,*
입당허가여부,,,,NNP,*,T,입당허가여부,*,*,*,*,*
법령적용상의특례,,,,NNP,*,T,법령적용상의특례,*,*,*,*,*
선거사무소,,,,NNP,*,T,선거사무소,*,*,*,*,*
등록,,,,NNP,*,F,등록,*,*,*,*,*
연설,,,,NNP,*,F,연설,*,*,*,*,*
정책,,,,NNP,*,F,정책,*,*,*,*,*
의정활동보고서,,,,NNP,*,T,의정활동보고서,*,*,*,*,*
국민투표,,,,NNP,*,T,국민투표,*,*,*,*,*
변경사실,,,,NNP,*,F,변경사실,*,*,*,*,*
고유축제,,,,NNP,*,T,고유축제,*,*,*,*,*
통합선거인명부,,,,NNP,*,T,통합선거인명부,*,*,*,*,*
일반주간신문,,,,NNP,*,F,일반주간신문,*,*,*,*,*
위원의신분보장,,,,NNP,*,F,위원의신분보장,*,*,*,*,*
경선,,,,NNP,*,F,경선,*,*,*,*,*
대행할업무의범위,,,,NNP,*,T,대행할업무의범위,*,*,*,*,*
등록신청사항,,,,NNP,*,F,등록신청사항,*,*,*,*,*
단수,,,,NNP,*,T,단수,*,*,*,*,*
중앙선거여론조사공정심의위원회위원,,,,NNP,*,F,중앙선거여론조사공정심의위원회위원,*,*,*,*,*
구시군선거방송토론위원회위원,,,,NNP,*,F,구시군선거방송토론위원회위원,*,*,*,*,*
국민투표준비경비,,,,NNP,*,T,국민투표준비경비,*,*,*,*,*
인물사진,,,,NNP,*,F,인물사진,*,*,*,*,*
경선일,,,,NNP,*,F,경선일,*,*,*,*,*
국내거소신고표,,,,NNP,*,T,국내거소신고표,*,*,*,*,*
초선,,,,NNP,*,F,초선,*,*,*,*,*
선거범,,,,NNP,*,F,선거범,*,*,*,*,*
재적위원,,,,NNP,*,F,재적위원,*,*,*,*,*
수급권자,,,,NNP,*,T,수급권자,*,*,*,*,*
결의,,,,NNP,*,T,결의,*,*,*,*,*
공익광고,,,,NNP,*,T,공익광고,*,*,*,*,*
투표소의질서문란,,,,NNP,*,F,투표소의질서문란,*,*,*,*,*
선거기사심의위원회위원,,,,NNP,*,F,선거기사심의위원회위원,*,*,*,*,*
실비보상,,,,NNP,*,F,실비보상,*,*,*,*,*
구시군선거관리위원회위원,,,,NNP,*,F,구시군선거관리위원회위원,*,*,*,*,*
동의,,,,NNP,*,T,동의,*,*,*,*,*
선거홍보인쇄물,,,,NNP,*,F,선거홍보인쇄물,*,*,*,*,*
대선거구제,,,,NNP,*,T,대선거구제,*,*,*,*,*
선거비용부정지출,,,,NNP,*,F,선거비용부정지출,*,*,*,*,*
유급사무직원,,,,NNP,*,F,유급사무직원,*,*,*,*,*
창당집회,,,,NNP,*,T,창당집회,*,*,*,*,*
당대표경선기간,,,,NNP,*,F,당대표경선기간,*,*,*,*,*
선거법,,,,NNP,*,F,선거법,*,*,*,*,*
복무확인서,,,,NNP,*,T,복무확인서,*,*,*,*,*
서기,,,,NNP,*,T,서기,*,*,*,*,*
선거사무관계자의신고,,,,NNP,*,T,선거사무관계자의신고,*,*,*,*,*
선거사무종사원,,,,NNP,*,F,선거사무종사원,*,*,*,*,*
사전선거운동,,,,NNP,*,F,사전선거운동,*,*,*,*,*
개표참관,,,,NNP,*,F,개표참관,*,*,*,*,*
여권반납명령,,,,NNP,*,F,여권반납명령,*,*,*,*,*
금고이상의형,,,,NNP,*,F,금고이상의형,*,*,*,*,*
사전투표,,,,NNP,*,T,사전투표,*,*,*,*,*
회계책임자,,,,NNP,*,T,회계책임자,*,*,*,*,*
검사,,,,NNP,*,T,검사,*,*,*,*,*
선거참관인,,,,NNP,*,F,선거참관인,*,*,*,*,*
합당대회,,,,NNP,*,T,합당대회,*,*,*,*,*
준현행범인,,,,NNP,*,F,준현행범인,*,*,*,*,*
흡수합당,,,,NNP,*,F,흡수합당,*,*,*,*,*
외교행낭,,,,NNP,*,F,외교행낭,*,*,*,*,*
당원단합대회,,,,NNP,*,T,당원단합대회,*,*,*,*,*
매각예정가격의결정,,,,NNP,*,F,매각예정가격의결정,*,*,*,*,*
투표의비밀침해죄,,,,NNP,*,T,투표의비밀침해죄,*,*,*,*,*
체류자격,,,,NNP,*,F,체류자격,*,*,*,*,*
증거인멸,,,,NNP,*,F,증거인멸,*,*,*,*,*
감사의견서,,,,NNP,*,T,감사의견서,*,*,*,*,*
공직선거후보자,,,,NNP,*,T,공직선거후보자,*,*,*,*,*
주민소환투표,,,,NNP,*,T,주민소환투표,*,*,*,*,*
투표사무원,,,,NNP,*,F,투표사무원,*,*,*,*,*
선거록,,,,NNP,*,F,선거록,*,*,*,*,*
종합유선방송사업자,,,,NNP,*,T,종합유선방송사업자,*,*,*,*,*
정치자금범죄신고자,,,,NNP,*,T,정치자금범죄신고자,*,*,*,*,*
선거운동을할수있는자,,,,NNP,*,T,선거운동을할수있는자,*,*,*,*,*
기소중지,,,,NNP,*,T,기소중지,*,*,*,*,*
명부,,,,NNP,*,T,명부,*,*,*,*,*
입당원서,,,,NNP,*,T,입당원서,*,*,*,*,*
선전물,,,,NNP,*,F,선전물,*,*,*,*,*
선거구단위,,,,NNP,*,T,선거구단위,*,*,*,*,*
등본,,,,NNP,*,F,등본,*,*,*,*,*
선거인명부,,,,NNP,*,T,선거인명부,*,*,*,*,*
병역사항공개,,,,NNP,*,T,병역사항공개,*,*,*,*,*
발간,,,,NNP,*,F,발간,*,*,*,*,*
휴대용확성장치,,,,NNP,*,T,휴대용확성장치,*,*,*,*,*
장애등급표,,,,NNP,*,T,장애등급표,*,*,*,*,*
소재지,,,,NNP,*,T,소재지,*,*,*,*,*
의정활동보고,,,,NNP,*,T,의정활동보고,*,*,*,*,*
단기,,,,NNP,*,T,단기,*,*,*,*,*
결정권,,,,NNP,*,F,결정권,*,*,*,*,*
세액공제,,,,NNP,*,T,세액공제,*,*,*,*,*
가족관계증명서,,,,NNP,*,T,가족관계증명서,*,*,*,*,*
도지사,,,,NNP,*,T,도지사,*,*,*,*,*
등록재산공개,,,,NNP,*,T,등록재산공개,*,*,*,*,*
공관부재자신고인명부,,,,NNP,*,T,공관부재자신고인명부,*,*,*,*,*
정보이용요금,,,,NNP,*,F,정보이용요금,*,*,*,*,*
공개된투표지,,,,NNP,*,T,공개된투표지,*,*,*,*,*
사술,,,,NNP,*,F,사술,*,*,*,*,*
당선소송,,,,NNP,*,F,당선소송,*,*,*,*,*
정치자금제도,,,,NNP,*,T,정치자금제도,*,*,*,*,*
특별시광역시도선거관리위원회,,,,NNP,*,T,특별시광역시도선거관리위원회,*,*,*,*,*
직인의인영,,,,NNP,*,F,직인의인영,*,*,*,*,*
중앙선거방송토론위원회위원,,,,NNP,*,F,중앙선거방송토론위원회위원,*,*,*,*,*
보조금외정치자금,,,,NNP,*,F,보조금외정치자금,*,*,*,*,*
재직의원수,,,,NNP,*,T,재직의원수,*,*,*,*,*
교섭단체대표의원,,,,NNP,*,F,교섭단체대표의원,*,*,*,*,*
수소법원,,,,NNP,*,F,수소법원,*,*,*,*,*
군사법경찰관리,,,,NNP,*,T,군사법경찰관리,*,*,*,*,*
조례,,,,NNP,*,T,조례,*,*,*,*,*
토론,,,,NNP,*,F,토론,*,*,*,*,*
대한민국국민,,,,NNP,*,F,대한민국국민,*,*,*,*,*
선거비용제한액산정기준,,,,NNP,*,F,선거비용제한액산정기준,*,*,*,*,*
언론사,,,,NNP,*,T,언론사,*,*,*,*,*
여당,,,,NNP,*,F,여당,*,*,*,*,*
봉인지,,,,NNP,*,T,봉인지,*,*,*,*,*
보정기간,,,,NNP,*,F,보정기간,*,*,*,*,*
포상금,,,,NNP,*,F,포상금,*,*,*,*,*
정강,,,,NNP,*,F,정강,*,*,*,*,*
답변서,,,,NNP,*,T,답변서,*,*,*,*,*
선거방송토론위원회,,,,NNP,*,T,선거방송토론위원회,*,*,*,*,*
재학증명서,,,,NNP,*,T,재학증명서,*,*,*,*,*
투표구,,,,NNP,*,T,투표구,*,*,*,*,*
공직선거,,,,NNP,*,T,공직선거,*,*,*,*,*
선거공보경력등에대한이의제기,,,,NNP,*,T,선거공보경력등에대한이의제기,*,*,*,*,*
정부고시가격,,,,NNP,*,F,정부고시가격,*,*,*,*,*
사전투표소투표관리록,,,,NNP,*,F,사전투표소투표관리록,*,*,*,*,*
부과권자,,,,NNP,*,T,부과권자,*,*,*,*,*
산정기준,,,,NNP,*,F,산정기준,*,*,*,*,*
사립학교교원,,,,NNP,*,F,사립학교교원,*,*,*,*,*
터치스크린전자투표및개표시스템,,,,NNP,*,F,터치스크린전자투표및개표시스템,*,*,*,*,*
보전비용의인계의무,,,,NNP,*,T,보전비용의인계의무,*,*,*,*,*
경선운동기구,,,,NNP,*,T,경선운동기구,*,*,*,*,*
부담비용,,,,NNP,*,F,부담비용,*,*,*,*,*
후보자등의신분보장,,,,NNP,*,F,후보자등의신분보장,*,*,*,*,*
정당등록취소,,,,NNP,*,T,정당등록취소,*,*,*,*,*
사고,,,,NNP,*,T,사고,*,*,*,*,*
날인,,,,NNP,*,F,날인,*,*,*,*,*
보전비용의지출,,,,NNP,*,F,보전비용의지출,*,*,*,*,*
보전비용,,,,NNP,*,F,보전비용,*,*,*,*,*
사본작성비용,,,,NNP,*,F,사본작성비용,*,*,*,*,*
선임권자,,,,NNP,*,T,선임권자,*,*,*,*,*
반상회,,,,NNP,*,T,반상회,*,*,*,*,*
대통령권한대행자,,,,NNP,*,T,대통령권한대행자,*,*,*,*,*
구시군선거방송토론위원회간사,,,,NNP,*,T,구시군선거방송토론위원회간사,*,*,*,*,*
심사,,,,NNP,*,T,심사,*,*,*,*,*
감정서,,,,NNP,*,T,감정서,*,*,*,*,*
심리기일,,,,NNP,*,F,심리기일,*,*,*,*,*
원천징수,,,,NNP,*,T,원천징수,*,*,*,*,*
선거여론조사공정심의위원회위원,,,,NNP,*,F,선거여론조사공정심의위원회위원,*,*,*,*,*
정치자금예금계좌,,,,NNP,*,T,정치자금예금계좌,*,*,*,*,*
한국국제교류재단,,,,NNP,*,F,한국국제교류재단,*,*,*,*,*
재외국민,,,,NNP,*,F,재외국민,*,*,*,*,*
등록대상재산,,,,NNP,*,F,등록대상재산,*,*,*,*,*
범죄행위,,,,NNP,*,T,범죄행위,*,*,*,*,*
전자우편,,,,NNP,*,F,전자우편,*,*,*,*,*
압류,,,,NNP,*,T,압류,*,*,*,*,*
재외투표소투표록,,,,NNP,*,F,재외투표소투표록,*,*,*,*,*
기탁절차,,,,NNP,*,T,기탁절차,*,*,*,*,*
개표소,,,,NNP,*,T,개표소,*,*,*,*,*
재정신청,,,,NNP,*,F,재정신청,*,*,*,*,*
선거연수원장,,,,NNP,*,F,선거연수원장,*,*,*,*,*
선거연락소,,,,NNP,*,T,선거연락소,*,*,*,*,*
소선거구제,,,,NNP,*,T,소선거구제,*,*,*,*,*
선거관여,,,,NNP,*,T,선거관여,*,*,*,*,*
등록증,,,,NNP,*,F,등록증,*,*,*,*,*
낙선자,,,,NNP,*,T,낙선자,*,*,*,*,*
대담토론회,,,,NNP,*,T,대담토론회,*,*,*,*,*
도지사후보자,,,,NNP,*,T,도지사후보자,*,*,*,*,*
라디오연설,,,,NNP,*,F,라디오연설,*,*,*,*,*
정당등록,,,,NNP,*,F,정당등록,*,*,*,*,*
사과문,,,,NNP,*,F,사과문,*,*,*,*,*
신문사업자,,,,NNP,*,T,신문사업자,*,*,*,*,*
변론준비기일,,,,NNP,*,F,변론준비기일,*,*,*,*,*
변동신고서,,,,NNP,*,T,변동신고서,*,*,*,*,*
비용부담,,,,NNP,*,F,비용부담,*,*,*,*,*
선거관계비용,,,,NNP,*,F,선거관계비용,*,*,*,*,*
선거연수원,,,,NNP,*,F,선거연수원,*,*,*,*,*
경합범,,,,NNP,*,F,경합범,*,*,*,*,*
물형,,,,NNP,*,F,물형,*,*,*,*,*
씨족단체,,,,NNP,*,T,씨족단체,*,*,*,*,*
출연,,,,NNP,*,F,출연,*,*,*,*,*
선거사무일정표,,,,NNP,*,T,선거사무일정표,*,*,*,*,*
당내경선,,,,NNP,*,F,당내경선,*,*,*,*,*
국고귀속절차,,,,NNP,*,T,국고귀속절차,*,*,*,*,*
국회의원선거권,,,,NNP,*,F,국회의원선거권,*,*,*,*,*
공판절차,,,,NNP,*,T,공판절차,*,*,*,*,*
국외부재자신고인명부,,,,NNP,*,T,국외부재자신고인명부,*,*,*,*,*
부과,,,,NNP,*,T,부과,*,*,*,*,*
지역구국회의원예비후보자,,,,NNP,*,T,지역구국회의원예비후보자,*,*,*,*,*
선박원부,,,,NNP,*,T,선박원부,*,*,*,*,*
경선사무절차,,,,NNP,*,T,경선사무절차,*,*,*,*,*
전국적통일기호,,,,NNP,*,T,전국적통일기호,*,*,*,*,*
특수경력직공무원,,,,NNP,*,F,특수경력직공무원,*,*,*,*,*
비례대표제,,,,NNP,*,T,비례대표제,*,*,*,*,*
국세체납처분,,,,NNP,*,F,국세체납처분,*,*,*,*,*
소유권이전,,,,NNP,*,F,소유권이전,*,*,*,*,*
선거비용제한액,,,,NNP,*,F,선거비용제한액,*,*,*,*,*
납부,,,,NNP,*,T,납부,*,*,*,*,*
신고자신원관리,,,,NNP,*,T,신고자신원관리,*,*,*,*,*
구시군선거관리위원회,,,,NNP,*,T,구시군선거관리위원회,*,*,*,*,*
궐위,,,,NNP,*,T,궐위,*,*,*,*,*
투표용지인쇄원고,,,,NNP,*,T,투표용지인쇄원고,*,*,*,*,*
선거의자유방해죄,,,,NNP,*,T,선거의자유방해죄,*,*,*,*,*
정당활동의보장,,,,NNP,*,F,정당활동의보장,*,*,*,*,*
구시군의원선거구획정위원회위원장,,,,NNP,*,F,구시군의원선거구획정위원회위원장,*,*,*,*,*
배우자,,,,NNP,*,T,배우자,*,*,*,*,*
기권,,,,NNP,*,F,기권,*,*,*,*,*
방송시설명,,,,NNP,*,F,방송시설명,*,*,*,*,*
상정,,,,NNP,*,F,상정,*,*,*,*,*
전단형선거공보,,,,NNP,*,T,전단형선거공보,*,*,*,*,*
경선관리비용,,,,NNP,*,F,경선관리비용,*,*,*,*,*
보궐선거,,,,NNP,*,T,보궐선거,*,*,*,*,*
구시군의원선거구획정위원회,,,,NNP,*,T,구시군의원선거구획정위원회,*,*,*,*,*
친족의범위,,,,NNP,*,T,친족의범위,*,*,*,*,*
지역구자치구시군의회의원후보자,,,,NNP,*,T,지역구자치구시군의회의원후보자,*,*,*,*,*
당대표경선후보자등록마감일,,,,NNP,*,F,당대표경선후보자등록마감일,*,*,*,*,*
공동선임,,,,NNP,*,F,공동선임,*,*,*,*,*
상임위원,,,,NNP,*,F,상임위원,*,*,*,*,*
도의회의원선거구획정위원회,,,,NNP,*,T,도의회의원선거구획정위원회,*,*,*,*,*
사전투표소,,,,NNP,*,T,사전투표소,*,*,*,*,*
선거연락소장,,,,NNP,*,F,선거연락소장,*,*,*,*,*
의무해태죄,,,,NNP,*,T,의무해태죄,*,*,*,*,*
당내경선투표소설치단위,,,,NNP,*,T,당내경선투표소설치단위,*,*,*,*,*
선거방송토론위원회주관대담토론회,,,,NNP,*,T,선거방송토론위원회주관대담토론회,*,*,*,*,*
선거운동,,,,NNP,*,F,선거운동,*,*,*,*,*
차량부착용확성장치,,,,NNP,*,T,차량부착용확성장치,*,*,*,*,*
선거범죄선동죄,,,,NNP,*,T,선거범죄선동죄,*,*,*,*,*
전기통신,,,,NNP,*,F,전기통신,*,*,*,*,*
투표및개표록,,,,NNP,*,F,투표및개표록,*,*,*,*,*
선거운동기간,,,,NNP,*,F,선거운동기간,*,*,*,*,*
정정보도청구,,,,NNP,*,T,정정보도청구,*,*,*,*,*
불이익배제,,,,NNP,*,T,불이익배제,*,*,*,*,*
당대표경선사무관리,,,,NNP,*,T,당대표경선사무관리,*,*,*,*,*
당선인,,,,NNP,*,F,당선인,*,*,*,*,*
정당소멸,,,,NNP,*,F,정당소멸,*,*,*,*,*
