기여,,,,NNP,*,T,기여,*,*,*,*,*
이의신청결정,,,,NNP,*,F,이의신청결정,*,*,*,*,*
공명선거,,,,NNP,*,T,공명선거,*,*,*,*,*
투표함투입구,,,,NNP,*,T,투표함투입구,*,*,*,*,*
인영,,,,NNP,*,F,인영,*,*,*,*,*
비례대표시도의회의원선거,,,,NNP,*,T,비례대표시도의회의원선거,*,*,*,*,*
영사사무,,,,NNP,*,T,영사사무,*,*,*,*,*
피선거권상실,,,,NNP,*,F,피선거권상실,*,*,*,*,*
중앙선거여론조사공정심의위원회위원장,,,,NNP,*,F,중앙선거여론조사공정심의위원회위원장,*,*,*,*,*
영사관,,,,NNP,*,F,영사관,*,*,*,*,*
대통령선거경선후보자후원회,,,,NNP,*,T,대통령선거경선후보자후원회,*,*,*,*,*
차입금,,,,NNP,*,F,차입금,*,*,*,*,*
기부처,,,,NNP,*,T,기부처,*,*,*,*,*
장애인후보자,,,,NNP,*,T,장애인후보자,*,*,*,*,*
포상금의반환,,,,NNP,*,F,포상금의반환,*,*,*,*,*
당원경력,,,,NNP,*,F,당원경력,*,*,*,*,*
정책토론회,,,,NNP,*,T,정책토론회,*,*,*,*,*
이의신청기각,,,,NNP,*,F,이의신청기각,*,*,*,*,*
시장,,,,NNP,*,F,시장,*,*,*,*,*
소장,,,,NNP,*,F,소장,*,*,*,*,*
당대표경선후보자,,,,NNP,*,T,당대표경선후보자,*,*,*,*,*
납세의무자,,,,NNP,*,T,납세의무자,*,*,*,*,*
기록지보관함,,,,NNP,*,F,기록지보관함,*,*,*,*,*
선고유예,,,,NNP,*,T,선고유예,*,*,*,*,*
대집행비용,,,,NNP,*,F,대집행비용,*,*,*,*,*
유권자,,,,NNP,*,T,유권자,*,*,*,*,*
비례대표지방의회의원선거,,,,NNP,*,T,비례대표지방의회의원선거,*,*,*,*,*
사유발생일,,,,NNP,*,F,사유발생일,*,*,*,*,*
수탁,,,,NNP,*,F,수탁,*,*,*,*,*
백서,,,,NNP,*,T,백서,*,*,*,*,*
수입지출총괄표,,,,NNP,*,T,수입지출총괄표,*,*,*,*,*
주소,,,,NNP,*,T,주소,*,*,*,*,*
선거소청심의,,,,NNP,*,T,선거소청심의,*,*,*,*,*
방송토론초청대상후보자,,,,NNP,*,T,방송토론초청대상후보자,*,*,*,*,*
지방자치단체선거관리경비,,,,NNP,*,T,지방자치단체선거관리경비,*,*,*,*,*
보칙,,,,NNP,*,F,보칙,*,*,*,*,*
검증,,,,NNP,*,F,검증,*,*,*,*,*
법인,,,,NNP,*,F,법인,*,*,*,*,*
지방자치단체장후보자,,,,NNP,*,T,지방자치단체장후보자,*,*,*,*,*
공영방송사,,,,NNP,*,T,공영방송사,*,*,*,*,*
합동방송연설회,,,,NNP,*,T,합동방송연설회,*,*,*,*,*
경선후보자등록신청,,,,NNP,*,F,경선후보자등록신청,*,*,*,*,*
병역의무기간,,,,NNP,*,F,병역의무기간,*,*,*,*,*
피선거권,,,,NNP,*,F,피선거권,*,*,*,*,*
상고,,,,NNP,*,T,상고,*,*,*,*,*
이월금,,,,NNP,*,F,이월금,*,*,*,*,*
시도선거여론조사공정심의위원회위원,,,,NNP,*,F,시도선거여론조사공정심의위원회위원,*,*,*,*,*
현행범인,,,,NNP,*,F,현행범인,*,*,*,*,*
선거관리,,,,NNP,*,T,선거관리,*,*,*,*,*
재적위원과반수,,,,NNP,*,T,재적위원과반수,*,*,*,*,*
자료제출요구권,,,,NNP,*,F,자료제출요구권,*,*,*,*,*
공관사무소,,,,NNP,*,T,공관사무소,*,*,*,*,*
수뢰,,,,NNP,*,T,수뢰,*,*,*,*,*
기부자,,,,NNP,*,T,기부자,*,*,*,*,*
지방자치단체,,,,NNP,*,T,지방자치단체,*,*,*,*,*
순환배열방식,,,,NNP,*,F,순환배열방식,*,*,*,*,*
선거사무,,,,NNP,*,T,선거사무,*,*,*,*,*
후원회의모금한도액,,,,NNP,*,F,후원회의모금한도액,*,*,*,*,*
대표자,,,,NNP,*,T,대표자,*,*,*,*,*
연락소,,,,NNP,*,T,연락소,*,*,*,*,*
기명투표,,,,NNP,*,T,기명투표,*,*,*,*,*
선거사무원,,,,NNP,*,F,선거사무원,*,*,*,*,*
요양보상,,,,NNP,*,F,요양보상,*,*,*,*,*
지방자치단체장예비후보자,,,,NNP,*,T,지방자치단체장예비후보자,*,*,*,*,*
보좌관,,,,NNP,*,F,보좌관,*,*,*,*,*
균등분할,,,,NNP,*,F,균등분할,*,*,*,*,*
지역구지방의회의원,,,,NNP,*,F,지역구지방의회의원,*,*,*,*,*
비밀투표,,,,NNP,*,T,비밀투표,*,*,*,*,*
병적증명서,,,,NNP,*,T,병적증명서,*,*,*,*,*
교육경력,,,,NNP,*,F,교육경력,*,*,*,*,*
사표,,,,NNP,*,T,사표,*,*,*,*,*
부위원장,,,,NNP,*,F,부위원장,*,*,*,*,*
개표록,,,,NNP,*,F,개표록,*,*,*,*,*
선거비용초과지출,,,,NNP,*,F,선거비용초과지출,*,*,*,*,*
당원자격,,,,NNP,*,F,당원자격,*,*,*,*,*
재외투표의회송,,,,NNP,*,F,재외투표의회송,*,*,*,*,*
공약,,,,NNP,*,F,공약,*,*,*,*,*
위법,,,,NNP,*,F,위법,*,*,*,*,*
열람,,,,NNP,*,F,열람,*,*,*,*,*
입당신청,,,,NNP,*,F,입당신청,*,*,*,*,*
공범,,,,NNP,*,F,공범,*,*,*,*,*
공제명세서,,,,NNP,*,T,공제명세서,*,*,*,*,*
선거여론조사공정심의위원회,,,,NNP,*,T,선거여론조사공정심의위원회,*,*,*,*,*
기표용구,,,,NNP,*,T,기표용구,*,*,*,*,*
비영리단체,,,,NNP,*,T,비영리단체,*,*,*,*,*
행렬,,,,NNP,*,F,행렬,*,*,*,*,*
신원조회,,,,NNP,*,T,신원조회,*,*,*,*,*
대의민주주의,,,,NNP,*,T,대의민주주의,*,*,*,*,*
참가인,,,,NNP,*,F,참가인,*,*,*,*,*
9선,,,,NNP,*,F,9선,*,*,*,*,*
유효투표,,,,NNP,*,T,유효투표,*,*,*,*,*
시도선거관리위원회위원장,,,,NNP,*,F,시도선거관리위원회위원장,*,*,*,*,*
면제,,,,NNP,*,T,면제,*,*,*,*,*
전화자동응답장치,,,,NNP,*,T,전화자동응답장치,*,*,*,*,*
기부금품,,,,NNP,*,F,기부금품,*,*,*,*,*
사생활비방,,,,NNP,*,F,사생활비방,*,*,*,*,*
국제선거참관단,,,,NNP,*,F,국제선거참관단,*,*,*,*,*
사회자,,,,NNP,*,T,사회자,*,*,*,*,*
정치자금,,,,NNP,*,F,정치자금,*,*,*,*,*
감경기준,,,,NNP,*,F,감경기준,*,*,*,*,*
지방선거,,,,NNP,*,T,지방선거,*,*,*,*,*
납부기한,,,,NNP,*,F,납부기한,*,*,*,*,*
이월결손금,,,,NNP,*,F,이월결손금,*,*,*,*,*
읍면동선거관리위원회간사,,,,NNP,*,T,읍면동선거관리위원회간사,*,*,*,*,*
명부누락자구제,,,,NNP,*,T,명부누락자구제,*,*,*,*,*
국제특급우편,,,,NNP,*,F,국제특급우편,*,*,*,*,*
지역구시도의회의원,,,,NNP,*,F,지역구시도의회의원,*,*,*,*,*
개표종료,,,,NNP,*,T,개표종료,*,*,*,*,*
알선,,,,NNP,*,F,알선,*,*,*,*,*
병역법,,,,NNP,*,F,병역법,*,*,*,*,*
연기,,,,NNP,*,T,연기,*,*,*,*,*
선거인,,,,NNP,*,F,선거인,*,*,*,*,*
심사의결서,,,,NNP,*,T,심사의결서,*,*,*,*,*
담합,,,,NNP,*,F,담합,*,*,*,*,*
권리행사,,,,NNP,*,T,권리행사,*,*,*,*,*
고소,,,,NNP,*,T,고소,*,*,*,*,*
분류기운영부,,,,NNP,*,T,분류기운영부,*,*,*,*,*
범죄경력,,,,NNP,*,F,범죄경력,*,*,*,*,*
광역의원,,,,NNP,*,F,광역의원,*,*,*,*,*
지역구국회의원후보자후원회,,,,NNP,*,T,지역구국회의원후보자후원회,*,*,*,*,*
교육의원,,,,NNP,*,F,교육의원,*,*,*,*,*
보도,,,,NNP,*,T,보도,*,*,*,*,*
비례대표자치구시군의원,,,,NNP,*,F,비례대표자치구시군의원,*,*,*,*,*
각하,,,,NNP,*,T,각하,*,*,*,*,*
비초청대상후보자,,,,NNP,*,T,비초청대상후보자,*,*,*,*,*
대통령예비후보자후원회,,,,NNP,*,T,대통령예비후보자후원회,*,*,*,*,*
구시군선거방송토론위원회,,,,NNP,*,T,구시군선거방송토론위원회,*,*,*,*,*
교육감,,,,NNP,*,F,교육감,*,*,*,*,*
개소식,,,,NNP,*,F,개소식,*,*,*,*,*
방송망,,,,NNP,*,F,방송망,*,*,*,*,*
수입,,,,NNP,*,F,수입,*,*,*,*,*
연고,,,,NNP,*,T,연고,*,*,*,*,*
선거범죄,,,,NNP,*,T,선거범죄,*,*,*,*,*
유사기관,,,,NNP,*,F,유사기관,*,*,*,*,*
동의서,,,,NNP,*,T,동의서,*,*,*,*,*
입당강요,,,,NNP,*,T,입당강요,*,*,*,*,*
훼손,,,,NNP,*,F,훼손,*,*,*,*,*
선거범죄혐의,,,,NNP,*,T,선거범죄혐의,*,*,*,*,*
국정조사,,,,NNP,*,T,국정조사,*,*,*,*,*
유기징역,,,,NNP,*,F,유기징역,*,*,*,*,*
공사의직,,,,NNP,*,F,공사의직,*,*,*,*,*
신원관리카드,,,,NNP,*,T,신원관리카드,*,*,*,*,*
행정시장,,,,NNP,*,F,행정시장,*,*,*,*,*
공무원여비규정,,,,NNP,*,F,공무원여비규정,*,*,*,*,*
입당원서접수거부,,,,NNP,*,T,입당원서접수거부,*,*,*,*,*
후보자별득표수,,,,NNP,*,T,후보자별득표수,*,*,*,*,*
이해유도죄,,,,NNP,*,T,이해유도죄,*,*,*,*,*
선상투표신고인명부,,,,NNP,*,T,선상투표신고인명부,*,*,*,*,*
선거운동의상대방,,,,NNP,*,F,선거운동의상대방,*,*,*,*,*
강령,,,,NNP,*,F,강령,*,*,*,*,*
불법정치자금,,,,NNP,*,F,불법정치자금,*,*,*,*,*
실시경비,,,,NNP,*,T,실시경비,*,*,*,*,*
네온사인,,,,NNP,*,F,네온사인,*,*,*,*,*
활동보조인,,,,NNP,*,F,활동보조인,*,*,*,*,*
관여,,,,NNP,*,T,관여,*,*,*,*,*
선거총람,,,,NNP,*,F,선거총람,*,*,*,*,*
창당준비위원회,,,,NNP,*,T,창당준비위원회,*,*,*,*,*
재외선거관리위원회,,,,NNP,*,T,재외선거관리위원회,*,*,*,*,*
투표절차,,,,NNP,*,T,투표절차,*,*,*,*,*
생산자물가지수변동률,,,,NNP,*,F,생산자물가지수변동률,*,*,*,*,*
계도경비,,,,NNP,*,T,계도경비,*,*,*,*,*
반론보도청구,,,,NNP,*,T,반론보도청구,*,*,*,*,*
위력,,,,NNP,*,F,위력,*,*,*,*,*
발기의취지,,,,NNP,*,T,발기의취지,*,*,*,*,*
발효,,,,NNP,*,T,발효,*,*,*,*,*
양당구조,,,,NNP,*,T,양당구조,*,*,*,*,*
방송시설이용계약,,,,NNP,*,F,방송시설이용계약,*,*,*,*,*
국회의원선거구획정위원회,,,,NNP,*,T,국회의원선거구획정위원회,*,*,*,*,*
사형,,,,NNP,*,F,사형,*,*,*,*,*
시각장애인,,,,NNP,*,F,시각장애인,*,*,*,*,*
행정리,,,,NNP,*,T,행정리,*,*,*,*,*
개표종료시,,,,NNP,*,T,개표종료시,*,*,*,*,*
정당재정,,,,NNP,*,F,정당재정,*,*,*,*,*
선거경비,,,,NNP,*,T,선거경비,*,*,*,*,*
창당,,,,NNP,*,F,창당,*,*,*,*,*
무대설치비,,,,NNP,*,T,무대설치비,*,*,*,*,*
좌담회,,,,NNP,*,T,좌담회,*,*,*,*,*
지상파방송사업자,,,,NNP,*,T,지상파방송사업자,*,*,*,*,*
대합실,,,,NNP,*,F,대합실,*,*,*,*,*
기명,,,,NNP,*,F,기명,*,*,*,*,*
옥내,,,,NNP,*,T,옥내,*,*,*,*,*
동시선거,,,,NNP,*,T,동시선거,*,*,*,*,*
범죄수사,,,,NNP,*,T,범죄수사,*,*,*,*,*
당대표경선사무절차,,,,NNP,*,T,당대표경선사무절차,*,*,*,*,*
선거기간개시일,,,,NNP,*,F,선거기간개시일,*,*,*,*,*
중앙선거여론조사공정심의위원회,,,,NNP,*,T,중앙선거여론조사공정심의위원회,*,*,*,*,*
당선인결정의착오,,,,NNP,*,T,당선인결정의착오,*,*,*,*,*
부과기준금액,,,,NNP,*,F,부과기준금액,*,*,*,*,*
감가상각,,,,NNP,*,F,감가상각,*,*,*,*,*
재산및수입지출내역,,,,NNP,*,F,재산및수입지출내역,*,*,*,*,*
소득세,,,,NNP,*,T,소득세,*,*,*,*,*
동창회,,,,NNP,*,T,동창회,*,*,*,*,*
대중교통수단,,,,NNP,*,F,대중교통수단,*,*,*,*,*
미성년자,,,,NNP,*,T,미성년자,*,*,*,*,*
반송,,,,NNP,*,F,반송,*,*,*,*,*
공공단체의선거,,,,NNP,*,T,공공단체의선거,*,*,*,*,*
선거실시가능기간,,,,NNP,*,F,선거실시가능기간,*,*,*,*,*
공인전자서명,,,,NNP,*,F,공인전자서명,*,*,*,*,*
선거방송심의위원회,,,,NNP,*,T,선거방송심의위원회,*,*,*,*,*
새마을운동협의회,,,,NNP,*,T,새마을운동협의회,*,*,*,*,*
의석정수,,,,NNP,*,T,의석정수,*,*,*,*,*
국내거소신고인명부,,,,NNP,*,T,국내거소신고인명부,*,*,*,*,*
창당승인,,,,NNP,*,F,창당승인,*,*,*,*,*
구속,,,,NNP,*,F,구속,*,*,*,*,*
선거일전일,,,,NNP,*,F,선거일전일,*,*,*,*,*
전문가격조사기관,,,,NNP,*,F,전문가격조사기관,*,*,*,*,*
공인,,,,NNP,*,F,공인,*,*,*,*,*
기탁금,,,,NNP,*,F,기탁금,*,*,*,*,*
위원,,,,NNP,*,F,위원,*,*,*,*,*
정치자금범죄신고자등신원관리카드,,,,NNP,*,T,정치자금범죄신고자등신원관리카드,*,*,*,*,*
면직,,,,NNP,*,F,면직,*,*,*,*,*
신청,,,,NNP,*,F,신청,*,*,*,*,*
관람석,,,,NNP,*,F,관람석,*,*,*,*,*
강제징수,,,,NNP,*,T,강제징수,*,*,*,*,*
법안,,,,NNP,*,F,법안,*,*,*,*,*
재보궐선거실시사유,,,,NNP,*,T,재보궐선거실시사유,*,*,*,*,*
감손,,,,NNP,*,F,감손,*,*,*,*,*
검인,,,,NNP,*,F,검인,*,*,*,*,*
보통선거,,,,NNP,*,T,보통선거,*,*,*,*,*
전산조직에의한투표개표,,,,NNP,*,T,전산조직에의한투표개표,*,*,*,*,*
근로일수,,,,NNP,*,T,근로일수,*,*,*,*,*
일부무효,,,,NNP,*,T,일부무효,*,*,*,*,*
공시,,,,NNP,*,T,공시,*,*,*,*,*
유효투표총수,,,,NNP,*,T,유효투표총수,*,*,*,*,*
소멸,,,,NNP,*,F,소멸,*,*,*,*,*
실비,,,,NNP,*,T,실비,*,*,*,*,*
재외선거관리위원회위원,,,,NNP,*,F,재외선거관리위원회위원,*,*,*,*,*
자막방송,,,,NNP,*,F,자막방송,*,*,*,*,*
선거인명부등재번호,,,,NNP,*,T,선거인명부등재번호,*,*,*,*,*
수의계약,,,,NNP,*,F,수의계약,*,*,*,*,*
재선,,,,NNP,*,F,재선,*,*,*,*,*
정당회계책임자,,,,NNP,*,T,정당회계책임자,*,*,*,*,*
사업설명회,,,,NNP,*,T,사업설명회,*,*,*,*,*
당대표경선투개표관리위원회,,,,NNP,*,T,당대표경선투개표관리위원회,*,*,*,*,*
장애인추천,,,,NNP,*,F,장애인추천,*,*,*,*,*
투표지,,,,NNP,*,T,투표지,*,*,*,*,*
투표함의봉쇄봉인,,,,NNP,*,F,투표함의봉쇄봉인,*,*,*,*,*
당대표경선사무일정,,,,NNP,*,F,당대표경선사무일정,*,*,*,*,*
합당,,,,NNP,*,F,합당,*,*,*,*,*
유인,,,,NNP,*,F,유인,*,*,*,*,*
당대표경선집계록,,,,NNP,*,F,당대표경선집계록,*,*,*,*,*
변제,,,,NNP,*,T,변제,*,*,*,*,*
직계존속,,,,NNP,*,F,직계존속,*,*,*,*,*
재심청구,,,,NNP,*,T,재심청구,*,*,*,*,*
등록의취소,,,,NNP,*,T,등록의취소,*,*,*,*,*
배정,,,,NNP,*,F,배정,*,*,*,*,*
근로소득금액,,,,NNP,*,F,근로소득금액,*,*,*,*,*
중앙선거관리위원회위원,,,,NNP,*,F,중앙선거관리위원회위원,*,*,*,*,*
응답율,,,,NNP,*,F,응답율,*,*,*,*,*
부가가치세액,,,,NNP,*,F,부가가치세액,*,*,*,*,*
소송경비,,,,NNP,*,T,소송경비,*,*,*,*,*
방송통신,,,,NNP,*,F,방송통신,*,*,*,*,*
방송학계,,,,NNP,*,T,방송학계,*,*,*,*,*
식품접객영업소,,,,NNP,*,T,식품접객영업소,*,*,*,*,*
국정감사,,,,NNP,*,T,국정감사,*,*,*,*,*
선거권자의후보자추천,,,,NNP,*,F,선거권자의후보자추천,*,*,*,*,*
발의,,,,NNP,*,T,발의,*,*,*,*,*
거부권,,,,NNP,*,F,거부권,*,*,*,*,*
당간부회의,,,,NNP,*,T,당간부회의,*,*,*,*,*
공무담임권,,,,NNP,*,F,공무담임권,*,*,*,*,*
자수자,,,,NNP,*,T,자수자,*,*,*,*,*
피해구제,,,,NNP,*,T,피해구제,*,*,*,*,*
당내경선투표시간,,,,NNP,*,F,당내경선투표시간,*,*,*,*,*
투표위조증감죄,,,,NNP,*,T,투표위조증감죄,*,*,*,*,*
임기만료일,,,,NNP,*,F,임기만료일,*,*,*,*,*
대담토론자,,,,NNP,*,T,대담토론자,*,*,*,*,*
세대수,,,,NNP,*,T,세대수,*,*,*,*,*
당비납부,,,,NNP,*,T,당비납부,*,*,*,*,*
재외투표용지,,,,NNP,*,T,재외투표용지,*,*,*,*,*
선거,,,,NNP,*,T,선거,*,*,*,*,*
기부내역,,,,NNP,*,F,기부내역,*,*,*,*,*
게시판,,,,NNP,*,F,게시판,*,*,*,*,*
세종특별자치시,,,,NNP,*,T,세종특별자치시,*,*,*,*,*
국민운동단체,,,,NNP,*,T,국민운동단체,*,*,*,*,*
보도전문편성,,,,NNP,*,F,보도전문편성,*,*,*,*,*
정치자금수입지출부,,,,NNP,*,T,정치자금수입지출부,*,*,*,*,*
공직후보자재산신고서,,,,NNP,*,T,공직후보자재산신고서,*,*,*,*,*
개인정견발표회,,,,NNP,*,T,개인정견발표회,*,*,*,*,*
국민투표소송경비,,,,NNP,*,T,국민투표소송경비,*,*,*,*,*
분철,,,,NNP,*,F,분철,*,*,*,*,*
신설합당,,,,NNP,*,F,신설합당,*,*,*,*,*
창당대회,,,,NNP,*,T,창당대회,*,*,*,*,*
다당제,,,,NNP,*,T,다당제,*,*,*,*,*
보조금의잔액반환,,,,NNP,*,F,보조금의잔액반환,*,*,*,*,*
시도지사후보자,,,,NNP,*,T,시도지사후보자,*,*,*,*,*
사적경비,,,,NNP,*,T,사적경비,*,*,*,*,*
임기제공무원,,,,NNP,*,F,임기제공무원,*,*,*,*,*
보조금의계상,,,,NNP,*,F,보조금의계상,*,*,*,*,*
인터넷광고,,,,NNP,*,T,인터넷광고,*,*,*,*,*
국회의원선거구,,,,NNP,*,T,국회의원선거구,*,*,*,*,*
후보자사퇴,,,,NNP,*,T,후보자사퇴,*,*,*,*,*
기부행위제한,,,,NNP,*,F,기부행위제한,*,*,*,*,*
고위공무원단,,,,NNP,*,F,고위공무원단,*,*,*,*,*
평등선거,,,,NNP,*,T,평등선거,*,*,*,*,*
중앙선거여론조사공정심의위원회사무국,,,,NNP,*,F,중앙선거여론조사공정심의위원회사무국,*,*,*,*,*
인터넷선거보도심의위원회위원장,,,,NNP,*,F,인터넷선거보도심의위원회위원장,*,*,*,*,*
대리투표,,,,NNP,*,T,대리투표,*,*,*,*,*
선거사무관계자,,,,NNP,*,T,선거사무관계자,*,*,*,*,*
국외선거운동,,,,NNP,*,F,국외선거운동,*,*,*,*,*
세종특별자치시교육감,,,,NNP,*,F,세종특별자치시교육감,*,*,*,*,*
세종특별자치시의회,,,,NNP,*,T,세종특별자치시의회,*,*,*,*,*
대리인,,,,NNP,*,F,대리인,*,*,*,*,*
공약실천사항,,,,NNP,*,F,공약실천사항,*,*,*,*,*
시도선거관리위원회,,,,NNP,*,T,시도선거관리위원회,*,*,*,*,*
납기일,,,,NNP,*,F,납기일,*,*,*,*,*
방송제작비용,,,,NNP,*,F,방송제작비용,*,*,*,*,*
후원회의존속결의,,,,NNP,*,T,후원회의존속결의,*,*,*,*,*
소란행위,,,,NNP,*,T,소란행위,*,*,*,*,*
소환사유,,,,NNP,*,T,소환사유,*,*,*,*,*
반환기탁금의국고귀속절차,,,,NNP,*,T,반환기탁금의국고귀속절차,*,*,*,*,*
당내경선사무,,,,NNP,*,T,당내경선사무,*,*,*,*,*
교섭단체,,,,NNP,*,T,교섭단체,*,*,*,*,*
선거운동사무원,,,,NNP,*,F,선거운동사무원,*,*,*,*,*
대선,,,,NNP,*,F,대선,*,*,*,*,*
방송광고판매대행,,,,NNP,*,F,방송광고판매대행,*,*,*,*,*
정당선거사무소,,,,NNP,*,T,정당선거사무소,*,*,*,*,*
논평,,,,NNP,*,F,논평,*,*,*,*,*
기부,,,,NNP,*,T,기부,*,*,*,*,*
사인,,,,NNP,*,F,사인,*,*,*,*,*
자백간주,,,,NNP,*,T,자백간주,*,*,*,*,*
영주체류자격,,,,NNP,*,F,영주체류자격,*,*,*,*,*
당대표,,,,NNP,*,T,당대표,*,*,*,*,*
자치구시군의장선거,,,,NNP,*,T,자치구시군의장선거,*,*,*,*,*
선임신고,,,,NNP,*,T,선임신고,*,*,*,*,*
개표절차,,,,NNP,*,T,개표절차,*,*,*,*,*
재적증명서,,,,NNP,*,T,재적증명서,*,*,*,*,*
중앙선거관리위원회사무처,,,,NNP,*,T,중앙선거관리위원회사무처,*,*,*,*,*
결성신고일,,,,NNP,*,F,결성신고일,*,*,*,*,*
전국용무료승차권,,,,NNP,*,F,전국용무료승차권,*,*,*,*,*
후원인,,,,NNP,*,F,후원인,*,*,*,*,*
긴급체포,,,,NNP,*,T,긴급체포,*,*,*,*,*
지역구국회의원예비후보자후원회,,,,NNP,*,T,지역구국회의원예비후보자후원회,*,*,*,*,*
국고귀속대상,,,,NNP,*,F,국고귀속대상,*,*,*,*,*
교섭단체정책연구위원,,,,NNP,*,F,교섭단체정책연구위원,*,*,*,*,*
공시가격,,,,NNP,*,F,공시가격,*,*,*,*,*
무효투표,,,,NNP,*,T,무효투표,*,*,*,*,*
익명기부,,,,NNP,*,T,익명기부,*,*,*,*,*
신용정보업자,,,,NNP,*,T,신용정보업자,*,*,*,*,*
선거에영향을미치는행위,,,,NNP,*,T,선거에영향을미치는행위,*,*,*,*,*
선거방송심의위원회위원장,,,,NNP,*,F,선거방송심의위원회위원장,*,*,*,*,*
모사전송,,,,NNP,*,F,모사전송,*,*,*,*,*
등록마감,,,,NNP,*,F,등록마감,*,*,*,*,*
선거운동기구,,,,NNP,*,T,선거운동기구,*,*,*,*,*
공소장,,,,NNP,*,F,공소장,*,*,*,*,*
발기인,,,,NNP,*,F,발기인,*,*,*,*,*
의제설정,,,,NNP,*,F,의제설정,*,*,*,*,*
지방자치단체장후보자후원회,,,,NNP,*,T,지방자치단체장후보자후원회,*,*,*,*,*
대한민국재외공관,,,,NNP,*,F,대한민국재외공관,*,*,*,*,*
고지벽보,,,,NNP,*,T,고지벽보,*,*,*,*,*
관할구역안,,,,NNP,*,F,관할구역안,*,*,*,*,*
경선집계록,,,,NNP,*,F,경선집계록,*,*,*,*,*
선거보도,,,,NNP,*,T,선거보도,*,*,*,*,*
읍면동선거관리위원회위원,,,,NNP,*,F,읍면동선거관리위원회위원,*,*,*,*,*
산입,,,,NNP,*,F,산입,*,*,*,*,*
전자투표및개표,,,,NNP,*,T,전자투표및개표,*,*,*,*,*
교란,,,,NNP,*,F,교란,*,*,*,*,*
정당의자진해산,,,,NNP,*,F,정당의자진해산,*,*,*,*,*
유효기간,,,,NNP,*,F,유효기간,*,*,*,*,*
사위등재,,,,NNP,*,T,사위등재,*,*,*,*,*
국적보유신고사실증명서,,,,NNP,*,T,국적보유신고사실증명서,*,*,*,*,*
일반투표함,,,,NNP,*,F,일반투표함,*,*,*,*,*
