생활 속 드론 도입 주제 드 론 산업 국제 박람회 월일 일 전주 월드컵 경기장 개최 국토교 통부 전주시 드론 전문가 국내외 드론 기업 등 만 명 참여 국제 박람회 공동 주최 일 이번 행사 국토 환경 안전치안국방 등 다양 분야 활용 드론 산업 활성 국내외 전문가초빙 기술 동향 공유 드론 산업 발전 유도 마련 행사 드 론시연 국제 컨퍼런스 드론업계기관 전시 드론 축구 등 다양 행사 진행,IT/과학
누구 손쉽 연주법 전자 키보 드 로리 루미 크라우드 펀딩 사이트 킥스타터 공개 며칠만 목표액 천 조달 루 안드로이드 앱 연동 빛 색상 연주의 박자 음악 연주법 초보자 전문가 루미 피아노 연주 수 게임 수 로리 스마 트 키보드 루미 각종 음악 이론 음표 피아노 연주법 수 키 모자르트 소나타 피아노 수 정도 쓰임새 뛰어나,IT/과학
서울 박천규 환경부 차관 일 서울 강남구 인터컨티넨탈호텔 개최 제차 환경 부지속가능발전기업협의 회 환경부 제공 저작,정치
현 대로템 현대 템 개발 수소 전기열차 모델 트램 사진 수소 전기트램 조감,IT/과학
양차오빈 화웨 이 프로덕트 라인 사장 오픈랩 개소식 기념사 오픈랩 기반 서비스 준비 중 한국 중소기업 신생 벤 처 기업스타트업 기반 서비스 기술 테스트 수 환경 제공 기술 교육 기술 서비스 혁신 전시 프로모션 등 다양 서비스 제공 방침 한국화웨 이 제공 네덜란드 정부 장비 도입 통신 업체 주의 미국 등지 기피 대상 중국 화웨 이 규제 로이터통신 일 보도 네덜란드 법무 장관 이날 의회 서한 장비 안보 위협 조사 설립 특별 팀 이 같 결론 답 네덜란드 정보기관 올해 중국 러시아 스파이 가능 수차례 경고 관련 핵심 자문위 지난주 네덜란드 화웨이 배제 독일 영국 사례 권고 특별 팀 그동안 네덜란드 통신 업체 모바일 보다폰 지고 대상 위험 평가 결과 네덜란드 통신 업체 장비 보급 업체 높 기준 법무부,IT/과학
한국교통안 전공단 급 승진일자리 혁신실 한정헌 교통 안 전본부 교통 안 전 정책실 김상국 자동 차검 사 본부 검사 전략실 자동 차튜닝처 최수광 자동차안 전연구원 자율 주행실 자율 주행 연구처 신재곤 울산본부 조경 수급 승진 기획 본부 기획 조정실 전략 기획 박상호 교통 안 전본부 교통 안 전 정책실 박성 교통 안 전본부 철도 항공 안전실 항공안 전처 이강준 자동차안 전연구원 결함 조사실 정보 분석처 안호순 자동차안 전연구원 안전 기 준 국 제 센터 국제 협력 팀 이현우 대전충남본부 안전 사업처 김종갑 인천본 부 안전 관리처 이범 열 울산본 부 안전 관리처 조정 성남검사소 서동승 용인검 사 소 황태준 포항 검사소 이것 국 전주검사소 이선종 전보 감사실 감사 처장 이효열 기획 본부 기획 조정실장 양정훈 기획 본부 기획 조정실 예산 처장 김강표 기획 본부 기획 조정실 성과 평가 처장 신재 기획 본부 정보 전략 실장 조경수 경영 지원 본부장 장 재 필 경영 지원 본부 운영 지원 처장 장찬옥 교통 안 전본부 교통 안전 연구 개발원 교통 안전 교육 처장 이문영 교통 안 전본부 교통 안전 연구개발원 자격 관리 처장 전정 수 교통 안 전본부 교통 안전 연구 개발원 교통물류 정책 처장 박성권 교통 안 전본부 철도 안전실장 송병호 교통 안 전본부 철도 안전실 철도 기술 처장 유연춘 교통 안 전본부 철도 안전실 철도 검사 처장 김성하 교통 안 전본부 항공 안전실장 종 교통 안 전본부 항공 안전실 항공 시험 처장 최경임 자동차검 사 본부 검사 전략실 자동 차튜닝처장 오태석 자동차검 사 본부 검사 전략실 특수 검사 처장 황태준 상주 교통 안전 체험 교육 센터장 최수광 상주 교통 안전 체험 교육 센터 교육 운영 처장 김양숙 화 성 교통 안전 체험 교육 센터장 김영수 자동차안 전연구원 연구 개발실 부품 연구 처장 이현우 자동차안 전연구원 자율 주행 실장 신재곤 자동차안 전연구원 자율 주행실 자율 주행 연구 처 장 김성섭 자동차안 전연구원 안전 기 준 국 제 센 터장 박용성 자동차안 전연구원 안전 기 준 국 제 센터 국 제 협력 팀장 김형구 서울본부 안전 관리 처장 정 규돈 대전충남본부장 송인길 대전충남본부 안 전 사업 처장 박선영 대구경북본 부 안 전 사업 처장 김원호 부산본 부장 유 창 재 부산본 부 안전 관리 처장 허민우 광주전남본부 안 전 사업 처장 양상호 경기 북부본부장 이 중재 강원본부장 김창덕 충북본부장 송봉근 충북본부 안전 관리 처장 김종갑 경남본부장 김승일 울산본 부장 조정 울산본 부 안전 관리 처장 이 재 안양 검사 소 장 조 원 용인 검사 소장 정 영 달 포 항 검사 소장 전홍 영 주 검사 소장 주재환 주례 검사 소장 이것 국 서인천 검사소장 강신철 청주 검사 소 장 장,IT/과학
일제 잔재 우리 철도 역사 발굴 작년 철도 날 월 일 월 일 고속 철도 강국 위상 걸맞 철도 날 평가 오늘 철도 날 계기 어제 오늘 우리 철도 년 세계 번 고속 철도 개통 데 우 리 자체 기술 첨단 고속열차 산천 개발 일본 년 경인철 인수 조합 결성 모 스 경인선 철도 부설 것 이 일본 자본 기술력 년 뒤 경 인선 철도 개통 년 전 년 월 일 철도 날 기념 것 여기 우리나라 최초 철도 완공 날 축하 의미 철도 날 의미 철도 날 것 우리 일본 일제 치하 년 경인선 개통 기념 월 일 철도 기념일 선포 것 이날 철도 종사자 신사 참배 이것 철도 날 시작 일제 건설 철도 우리나라 물자 수탈 중국러시아 등 전쟁 병력 대량 수단 코레일 당시 대한매일신 보 내용 기사 철도 지역 땅 없 기력 사람 없 열 집 아홉 집 천리 길 닭 돼지 멸종 시절 일제 수탈 가혹 수 대목 철도 부설 땅 헐값 주민 철도 건설 강제 동원 철도 건설 목재 조달 탓 산림 크 훼손 이 철도 날 문제 제기 철도 날 주장 시작 우선순위 거론 것 월 일 이날 년 갑오 개 혁 추진 현재 국토 교 통부 유사 기능 공무 아문 산하 철도국 처음 날 당시 김홍집 중심 개화파 의정부 산하 중앙 부처 개 아문 설치 근대 개혁 갑오개혁 추진 조선왕조 록 중 종 록 제권 철도국 역할 도로 측량 철도 가설 대처 등 일 기록 철도 업계 우리 민족 철도 중요 인식 물류 교통망 구축 자주 노력 실천 대목 평가 이 년 월 명 국회의원 우리나라 최초 철도 기관 철도국 창설일월 일 철도 날 일제 잔재 청산 민족 자주 회복 내용 결의안 발의 발의안 계기 이듬 월 국무 회의 심의 의결 월 일 철도 지정 프랑스 독일 일본 스페인 세계 번 년 고속 철도 개통 산천 등 첨단 고속열차 자체 개발 우리나라 철도 위상 고려 철도 날 지정 의미 깊 목소리 철도 업 안팎 강갑,IT/과학
박근혜 정부때 자회사 문제 많 서울역 앞 집회 측 추산 천 철도 노동자 참석 일 오후 서울역 앞 광장 철도 노조 전국 집 중 총력결의 대회 철도 노조 등 조합원 철도 공공 강화 통합 촉구 구호 철도 노동자 일 서울역 개 회사 고속 철도 통합 이날 철도 날 대륙 철도 시대 공공 강화 철도 하나 국민운동 본부 이날 오후 시 서울역 앞 광장 국민대회 고속 철도 통합 공공 강화 결의 집회 측 추산 여명 철도 노동자 관계자 참여 이 철도 공공 강화 문재 인정부 추진 약속 임기 년 철도 개혁 추진 김현미 국토 부장관 철도 공공 강화 철도 산업 구조 개혁 평가 용역 발주 용역 강제 중단 용역 실태 평가 박근혜정권 철도 분 민영 정책 뼈대 계획 지금 셈 비판 철도 나 운동 본부 요금 인하 안전 강화 등 시민 편의 정부 약속 와 통합 진행 국토부 장관 면담 용역 재개 요구 말 고속 철도 분할 조짐 때 년 월 이명 박정부 당시 민영 추진 계획 발표 부 철도 민영 반대 여 민영 실패 박근혜정 부 년 수서 고속 철도 자회사 이중 운행 시작 늘 고속 철도 자회사 민영 것 공영 담보 수 없 것 코레일 한국산업은 행 중소 기 업은행 대주주 운영 주식회사 이 수익 담보 철도 운행 무리 인력 감축 공공 위배 일 발생 것 철도 노동자 주장 이 철도 분할 분별 인력 감축 강릉 선사고 등 현장 안전관리 역량 부족 사고 발생 시 책임 소재 고속도로 운행 노선 공공 약화 전주남원 비운 영 요금 평등 문제점 지적 이날 행사 조상수 철도 노조 위원장 철도 운영 통합 안전 강화 이용자중심 철도 건설 중복 비용 수 철도 노동자 안전 국민 생명 연내 통합 것 요구 주장 편 년 전 오늘 철도국 국내 최초 날 년 전 철도 날 일본 지정 월일 지난해 원래 날짜 월 일 변경,IT/과학
도로 교통 공단 협업 캠페인 추진 음주 운전 예방 유공사 시상식 오비맥주 건전 음주 문화 조성 정부 이달 음주 운전 단속 기준 강화 인식 전환 필요 공감대 형성 음주 운전 예방 캠페인 기업 핵심 비전 낫 세상 실천 의지 일 업계 오비맥주 년 도로 교통 공단 업무 협약 교통 안전 증진 캠페인 진행 오비맥주 도로 교통 공단 음주 운전 예방 단속 공 경찰 표창 시상식 마련 올해 번 시상식 경찰관 관계자 표창 시상금 전달 서울 강남운전면 허시험장 운전면허 신규 취득자 대상 음주 운전 서약 책임음주 실천 의지 계기 마련 음주 운전 사고 발생 현황 예방법 인식 전환 오비맥주 책임 음주 문화 전파 다양 캠페인 진행 중 대중 친숙 연극 청소년 음주 예방 메시지 공연 수험 음주 예방 운동 오비맥주 관계자 주류 업계 선도 기업 경각심 책임 음주 문화 정착 수 노력 말,IT/과학
온라인게임 제작 협업 서구 시장 공략 박차 국내 최대 게임사 넥슨 만 달러 억 원 스웨덴 게임사 엠 바크 스 튜디오 지분 추가 취득 일 이 넥슨 엠바크 지분 보유 자회사 편입 지난해 월 넥슨 엠바크 전략 투자 바 스웨덴 스톡홀 름 기반 엠바크 기술 바탕 쌍방향 게임 콘텐츠 가상 온라인 세계 구축 등 새롭 유형 온라인 게임 개발 설립 회사 패트릭 쇠더룬드 엠바크 최고 경영자 월 넥슨 사내이사 엠바크 글로벌 지식 재산 개발 경험 바탕 차세대 온라인 세계 대표 만 멀티플레이게임 개발 중 이번 투자 넥슨 엠 바크 스튜디오 개발 역량 넥슨 라 이브 게임 운영 노하우 접목 혁신 차세대 온라인게 협업 예정 오 마 호 니 넥슨 대표 엠바크 짧 시간 나 놀랍 성과 넥슨 이사회 합류 쇠 더 룬 드 자사 비전 추진 데 필수 역할 양사 각각 전문 공유 온라인 게임 서비스 역량 극대 서구 시장 공략 박차 것 패트릭 쇠더룬드 엠바크 대표 초 넥슨 이사회 합류 이후 수백만 명 사용자 대상 년 이상 성공 게임 서비스 지속 중 넥슨 노하우 깊 인상 회사 새롭 관점 기술력 기반 혁신 방식 게임 개발 서비스 제공 것 확신,IT/과학
스위스 제네바 개최 국제 전 기 신연 합 국제회의 국내 양 자암호 통신 기술 국제 표준 채택 유플러스 월일 일 스위스 제네바 개최 국제 전기 통신엽합 전기 통신 표준화부문 스터디그룹 국제회의 암호 통신 네트워크 프레임워크 권고안 건 국제 표준 예비 승인 월일 나 양자암호 통신 분야 세계 최초 채택 표준 이후 회원국 간 회람 반대 의견 없 경우 최종 채택 전망 이번 표준 한국 학 기 술 연구원 한국전자통 신연구원 등 제안 개발 시작 이후 국내 개 기관 세계 여개 회원사 주도 표준 활동 참여 결과다 이번 승인 표준 양 자 암 호 통신 네트워크 구성 필요 계층 모델 기능 구성 요소 등 정의 논란 여지 많 양 자암호 통신 분야 사업자 제조사 관점 영역 고려 새롭 표준 기준 중요 의미 설명 양사 이번 표준 개발 특허 부분 확인 기술 독점 해결 양 자 암 호 통신 분야 국제 표준화 주도 기존 외산 장비 업체 통신사 서비스 위주 전환 시장 주도 수 양 자 암 호 통신 시장 국내 업체 해외 진출 가능 것 전망 기대 향후 양 자암호 통신 기술 표준 이번 프레 임워크 바탕 진행 세부 구조 키관리 망 관리 제어 컨트롤 과제 년 월 표준 완성 예정 양자암 호 통신 관리 제어 분야 에디터 표준 주도 진행 이번 승인 표준 규정 양 자 암 호 통신 네트워크 구성 기술 바탕 양자 암 호 서비스 안정 공급 품질 운용 관리 규정 신규 표준 개발 예정 한편 텔레콤 이번 회의 국제 표준화 작업 진행 중 양자암 호 통신 네트워크 프레임워 크 양 자암호 통신 네트워크 기존 통신 네트워크 간 연결 시 암호 키 요청 전달 신뢰 측면 고려 사항 양자암 호 통신 장비 기동 시 자동 운영 관련 내용 등 표준 반영 기술 관련 내용 통과 지난해 월 회의 제안 채택 양자키 분배 양자 난수발 기 관련 개 신규 과제 월 회의 국제 표준 채택 양자암 호 통신 양자 특성 이용 암호 기술 송신부 수신부 해독 수 도청 가능 암호키 생성 양자키분배 기술 핵심 이번 회의 참석 표준 성과 최준균 카이 스 트 교수 앞 등장 인공 지능 기반 지능 사이버 사회 안전 신뢰 수 사이버 생태 수 우리나라 양자암 호 기술 기반 표준 주도 중요 쾌거 수 융합 기술원장 전홍범 부사장 이번 양자암 호 통신 네트워크 기술 세계 최초 표준 승인 국내 기술 국제 표준 반영 추진 향후 미래 기술 하나 새롭 보안 플랫폼인 양 자 암 호 통신 네트워크 기술 발전 노력 예정 말 박송철 개발 그룹장 사업자 산업 연구 기관 협업 양자 정보 통신 새롭 네트워크 모델 제시 선도 지속 고객 좋 서비스 제공 상생 생태 확보 노력,IT/과학
이해찬 국회 방 북 단 구성 제안 도널드 트럼프 미국 대통령 김정 북한 국무 위원장 판문점 회담 계기 북미 대화 물꼬 핵 논의 급물살 여권 군불 때기 본격 일 여권 대북 인도 지원 금강산 관광 개성 공단 재개 등 국회 대표단 방북 남북 간 대화 재개 이 정부 민 간 교류 확대 요구 봇물 어렵 조성 남북미 간 평화 무드 속 향후 대화 단절 최소 장치 남북 정부 민 간 교류 기회 확대 취지 여당 일부 야당 남북 교류 확대 미국 대북제재 완화 선행 신중 거세 대북 인도 지원 문제 유엔 미국 태도 변화 없 대북 제재 위반 사항 점 다 문재 대통령 최측근 김경수 경남도지 사 이날 경남도 월례 전략 회의 한반도 평화 프로세스 시작 것 같 한반도 평화 시대 대비 남북 교류 협력 사업 본격 준비 강조 한반도 평화 경제 경남 남북 교류 협력 사업 본격 준비 착수 한반도 평화 시대 실 대비 당부 이 해 민주당 대표 이날 오전 문 희 국회 의장 주재 여야 당 대표 오 간담회 국회 차원 방북단 구성 공개 제안 대표 여야 개 정당 한반도 핵 항구 평화 구축 힘 염원 국회 차원 방북단 구성 남북 국회 회담 한반도 핵 대북 인도 지원 금강산 관광 개성 공단 재개 등 남북 현안 논의 기회 좋 주장 정동영 민주평화당 이정미 정의당 대표 등 여 정당 적극 찬성 대표 주장 화답 정동영 대표 천만 주권자 대표 국회 년 기여 것 생각 부끄럽 짝 없 민주당 이날 판문점 회담 계기 평화 전진 현수막 당내 특위 후속 활동 검토 가운데 김대중 대통령 남 김홍걸 씨 상임 의장 대북 민간 교류 단체 민족 해 협력 국민협의회민 협 이날 성명 하노이 회담 결렬 후 만남 남북 정부 간 교류 협력 재개 남북 민간 간 교류 이르 시일 나 강조 구체 일제하 강제 동원 피해자 진상 규명 평양토론회 월 금강산 공동 행사 실무 회담 희망 기대,IT/과학
고동진 삼성전자 모바일 부문장 사장 중저 스마트 폰 갤럭시 글로벌 세대년대 중반년대 초반 출생 소비자 주목 고동진 사장 일 삼성전자 글로벌 뉴스룸 기고문 스마트 폰 갤럭시 세대 커뮤니케이션 방법 라이브 시대 주도 제품 세대 개 소셜 플랫폼 그 일상 공유 말 삼성전자 중저 제품군 갤럭시 갤럭시 시리즈 통합 갤럭시 시리즈 개편 과거 갤럭시 갤럭시노 트 시리즈 적용 최신 기술 갤럭 시 시리즈 탑재 기술 트렌드 실속 소비 세대 정확 겨냥 것 사장 새롭 세대 채팅 영상 콘텐츠 공유 스 마트폰 구매 사용자 가 소셜 미디어 채널 사용 채팅 인스턴트 메시지 이용 비디오 공유 사용 강조 사장 사진 대표 셀피 시대 비디오 중심 라이브 시대 전환기 진단 사장 라이브 비디오 소비 년 성장 전체 모바일 트래픽 차지 것 예상 사장 갤럭시 시리즈 라이브 시대 최적 스마 트폰 강조 사장 삼성 세대 에너지 창의 영감 다양 사양 가격 출시 이 최적 기기 선택 수 제품 것 말,IT/과학
안병용 시장 용현배 수지 상수도 공급 시설 점검 일 발생 의정부시 일부 지역 단수 정상 경기 의 정부시 유입관 밸브 고장 발생 용현배수구 역 단수 사고 관련 일 오후 기준 대부분 지역 정상 상수도 공급 중 시 지난달 일 오후 시 분 용현신곡민락동 일 상수도 공급 용현배수 지 유입관 밸브 고장 만 세대 물 공급 같 날 오후 시 분 수리 완료 오후 시 분 물 공급 재개 일부 지역 일 단수 불편 시 수압 경우 침전물 등 붉 수돗물 발생 우려 수압 공급 재개 시간 설명 안병용 시장 이날 오전 사고 현장 방문 피해 주민 위로 직원 최소 노력 당부 시 관계자 단수 지역 분 이상 물 사용 물 사용 것 안내 정재훈 네이버 홈 뉴스,IT/과학
비알콜 지방 간염 치료제 물질 유한양행 조원 대 신약 기술 글로벌 제약사 수출 유한양행 비알콜 지방 간염 치료제 융합단백 글로벌 제약사 베링거인겔하임 기술 수출 계약 체결 일 공시 유한양행 번 신약 기술 수출 바이오 신 약 기술 수출 기술 수출 금액 억 원 억 달러 규모 유한양행 중 제넥신 지급 예정 반환 의무 없 계약금 만 달러 중 만 달러 비임 독성 실험 이후 수령 예정 이번 기술 수출 계약 유한양행 베링거인겔하임 내장 생성 호르몬 과 등 가지 결합 효과 알콜 지방 간염 혁신 신약 공동 개발 후보물질 유한양행 년 국내 바이오 벤처 제넥신 도입 체내 지속 바이 오신 약 기술 활용 개발 중 유한 양행 신약 물질 연말 미국 식품 의약국 임상 시험 계획 제출 계획 이번 기술 수출 계약 임상 시험 등 포함 구체 계획 베링거인겔하임 결정 것 이번 계약 대상 지역 한국 제외 세계 계약 기간 계약일 국가 특허 권리 만료 시점 국가 최초판매일 년 국가 허가 기관 부여 독점 기간 만료 시점 중 나중 도래 시점 한편 유한양행 이번 기술 수출 포함 년 동안 건 기술 수출 계약 성사 지난해 월 스파인바이오파마 퇴행 디스크 질환 신약 후보물질 이전 데 같 해 월 얀 센 바이오 텍 조원 규모 소 세포 폐암 신약 후보물질 수출 바 초 길리어드 사 이 언 스 신약 후보물질 이전 기획 풀뿌리상 네이 버 채널 구독,IT/과학
가천대 한마음 원정대 지난달 일 일 박 일간 독도울릉도 탐방 원정 실시 일 이번 원 정 가천 대 개교 주 년 울릉도 독도 방문 우리나라 생태 체험 애국심 학생회 교수 직원 등 명 참가 원정대 일 대학 실내 체육관 집결 발대식 일 새벽 묵호항 여객터미널 이동 울릉도행 배 울릉도 도착 원정대 울릉초등학 교 방문 벽화 봉사 실습 구강 관리 자세 교정 등 자신 전공 재능 봉사 활동 울릉초등학 교 울릉 경비대 방문 구급 선크림 스킨워시 텀블러 등 물품 전달 원정대 일 독도 방문 생태 탐방 접안 지역 부유물 청소 등 환경 정화 활동 독 도 경비대 원정대 준비 의료 물품 전달 일 학교 원정대 의미 조별 영상 제작 상영회 박상용 가천대 학생 복지 처장 학생 애국심 고취 우리나라 역사 생태 이해도 기획 앞 올바르 생각 바탕 우리 사회 기여 수 인재 양성 다양 프로그램 추진 김미희 네이버 홈 뉴스,IT/과학
백군기 용인 시장 최근 네이 버 데이터센터 건립 무산 관련 어린아이 영향 곳 네 이버 측 협상 말 네이 버 데이터 센터 유치 시사 백 시장 일 인구 삼 가동 용인어린 이상상 숲 취임 간담회 용인시 곳 물색 이 말 백 시장 네이버 데이터센터 건립 위치 문제 민원인 전자파 유해 문제 네 이버 측 해 대립 과학 검증 수 없 주민 신뢰 인근 학교 부담 어린아이 영향 어떻 시민 질문 답 어려움 당시 고충 토로 그 이 버 데이터 건립 취소 결정 용인시 마지막 중재 역할 아쉽 말 네 이버 년 월 용인시 기흥구 공세동 춘천 데이터센터 각 번 규모 데이터센터 건립 추진 최근 인근 주민 센터 운영 필요 특고압 전기 공급 시설 전자파 발생 등 건강 위협 수 이유 반대 계속 무산 김미희 네이버 홈 뉴스,IT/과학
